"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
"20051",-1.66107312847255,-2.58,"ko","AWR_AVA",NA,NA,NA,NA,0,0
"20052",-3.04951306882667,-2.58,"ok","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-0.873273006541926,-2.58,"ko","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",7,18.1666666666667
"20062",-2.9171469435299,-2.58,"ok","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,69.5
"20071",-2.77831455475851,-2.58,"ok","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",10,12.6
"20072",-2.11506789783547,-2.58,"ko","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,20.1666666666667
"20081",-2.23640938453912,-2.58,"ko","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,63.5
"20082",-3.97001402344984,-2.58,"ok","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",12,9.58333333333333
"20091",-3.18058842196201,-2.58,"ok","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",6,21.1666666666667
"20092",-3.0250882775501,-2.58,"ok","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,41.3333333333333
"20101",-2.02113125716692,-2.58,"ko","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",7,17.7142857142857
"20102",-1.42514872035571,-2.58,"ko","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",8,15.75
"20111",-2.81719825406951,-2.58,"ok","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,15.6666666666667
"20112",-2.86831263529602,-2.58,"ok","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,57
"20121",-2.14194534526182,-2.58,"ko","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",10,9.4
"20122",-1.65738387990583,-2.58,"ko","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,10.6666666666667
"20131",-1.87196570527115,-2.58,"ko","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",10,22
"20132",-2.07653202624231,-2.58,"ko","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,26
"20141",-2.17191581842072,-2.58,"ko","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,28.5
"20142",-3.28460858056579,-2.58,"ok","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,69
"20151",-2.44141881591939,-2.58,"ko","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,37.25
"20152",-2.09972483399828,-2.58,"ko","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",10,21.9
"20161",-1.92552181800353,-2.58,"ko","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",5,9.6
"20162",0.173501561789235,-2.58,"ko","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,33.6
"20171",-3.14201395638598,-2.58,"ok","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,19.25
"20172",-0.539635190135564,-2.58,"ko","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",12,9.33333333333333
"20181",-2.77546358531596,-2.58,"ok","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",12,12
"20182",-1.70736126011091,-2.58,"ko","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,14.6666666666667
"20191",-2.27254294680544,-2.58,"ko","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,35.25
"20192",-1.85895056534992,-2.58,"ko","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,42.3333333333333
"20201",-4.37995432991422,-2.58,"ok","AWR_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,89
"20202",-2.79486855073298,-2.58,"ok","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,63.6666666666667
"20211",-1.58119715852231,-2.58,"ko","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",11,9.63636363636364
"20212",0.114431371372023,-2.58,"ko","AWR_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20221",-1.84646153204111,-2.58,"ko","AWR_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,155
"20222",-3.14477278755817,-2.6,"ok","AWR_AVA","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",1,124
"20051",-1.58073536006697,-2.58,"ko","CPK_AVA",NA,NA,NA,NA,0,0
"20052",-2.19941765966389,-2.58,"ko","CPK_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-2.63858985522626,-2.58,"ok","CPK_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",0,0
"20062",-2.36719558886587,-2.58,"ko","CPK_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,0
"20071",-2.01823057838231,-2.58,"ko","CPK_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",6,34.6666666666667
"20072",-1.73433675656759,-2.58,"ko","CPK_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",14,11.5714285714286
"20081",-1.8442337446687,-2.58,"ko","CPK_AVA","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",13,5.84615384615385
"20082",-3.05307319371321,-2.58,"ok","CPK_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",17,9.58823529411765
"20091",-1.70762863936759,-2.58,"ko","CPK_AVA","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",8,12.625
"20092",-2.54070469494632,-2.58,"ko","CPK_AVA","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",18,9.27777777777778
