"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
"20202",-1.07386224675772,-2.58,"ko","CLB_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,19.25
"20211",-1.14191780538479,-2.58,"ko","CLB_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,63
"20212",-1.07703988393161,-2.58,"ko","CLB_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,124
"20221",-1.53502493075885,-2.58,"ko","CLB_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",3,83.3333333333333
"20222",-1.85004968461578,-2.6,"ko","CLB_BOOM","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",1,2
"20051",-1.93599554674906,-2.58,"ko","CPE_BOOM",NA,NA,NA,NA,0,0
"20052",-2.6101986050725,-2.58,"ok","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-2.75390344663868,-2.58,"ok","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",7,11
"20062",-1.73436526340515,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",4,22.5
"20071",-3.8309657440242,-2.58,"ok","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",16,6.5625
"20072",-1.83172014165438,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",18,9.61111111111111
"20081",-2.82802349344775,-2.58,"ok","CPE_BOOM","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",0,0
"20082",-1.3375520933742,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,135
"20091",-2.18361271723258,-2.58,"ko","CPE_BOOM","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,57.25
"20092",-1.95479229007073,-2.58,"ko","CPE_BOOM","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,69
