"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
"20102",-3.05340677180707,-2.58,"ok","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",19,5.68421052631579
"20111",-2.42150654061437,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",13,10.7692307692308
"20112",-1.69253864323407,-2.58,"ko","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,11.5
"20121",-0.601094084411798,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,111
"20122",-1.97863917800841,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,81.6666666666667
"20131",-1.79777772838708,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",5,24.8
"20132",-2.52554144089069,-2.58,"ko","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20141",-1.70003316243822,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,107.5
"20142",-1.84819209430184,-2.58,"ko","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",10,16
"20151",-2.11353123824251,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",10,12.5
"20152",-2.45369296690717,-2.58,"ko","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,26.6
"20161",1.04970699230096,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,40
"20162",-0.830835438713663,-2.58,"ko","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",8,25.875
"20171",-2.02353954590532,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,10.3333333333333
"20172",-3.3481613461484,-2.58,"ok","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",11,16.4545454545455
"20181",-2.84631894309972,-2.58,"ok","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,12.25
"20182",-1.07662379692348,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",13,10.3846153846154
"20191",-0.536685552736445,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",3,44.6666666666667
"20192",-0.914224583959553,-2.58,"ko","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,24.8
"20201",-1.74180132094513,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,76
"20202",-2.59282130229944,-2.58,"ok","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,20
"20211",-2.18166465784235,-2.58,"ko","SHEN_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",6,12
"20212",-2.56847685967174,-2.58,"ko","SHEN_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,25.4
"20221",-3.23002579964272,-2.58,"ok","SHEN_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",6,17
"20222",-1.90610116243921,-2.6,"ko","SHEN_ATNI","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",3,53
"20051",-2.50771516057856,-2.58,"ko","SSP_ATNI",NA,NA,NA,NA,0,0
"20052",-2.44296799623708,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-2.4637898214049,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",9,14.5
"20062",-1.92493280014238,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,22.3333333333333
"20071",-3.45851981241427,-2.58,"ok","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",3,28.3333333333333
"20072",-2.46175574645345,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",15,15.4666666666667
"20081",-2.25290337345341,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,124
"20082",-1.44476805204055,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20091",-2.83068485677452,-2.58,"ok","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,59.75
"20092",-1.95397301224998,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,16
"20101",-2.09034733313133,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",10,22
"20102",-1.80092777614895,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,29
"20111",-2.41904751606298,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",12,13.8333333333333
"20112",-2.34974963792744,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",15,8.6
"20121",-2.54923424218396,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",7,16.2857142857143
"20122",-1.92993214018112,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,14.625
"20131",-1.40100536334519,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,42.5
"20132",-2.15429265606305,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",10,16
"20141",-2.61981519065554,-2.58,"ok","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,28.75
"20142",-1.90579148958579,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,59.5
"20151",-2.00338536362007,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,18.75
"20152",-2.0558831553881,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,94
"20161",-1.65694500087784,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,41.3333333333333
"20162",-1.36724602386999,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,32.6666666666667
"20171",-1.28304144102158,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,40
"20172",-1.23730955132478,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",0,0
"20181",-1.81037989039099,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",9,30.5555555555556
"20182",-2.51303329323352,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",4,35
"20191",-0.747666470484693,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",9,10.1111111111111
"20192",-1.35965644896747,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,47.6666666666667
"20201",-2.30085617101231,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",9,14.2222222222222
"20202",-1.10909635732226,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,34.3333333333333
"20211",-2.7507592606811,-2.58,"ok","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,41
"20212",-2.57129068637393,-2.58,"ko","SSP_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,42
"20221",-2.46009532779926,-2.58,"ko","SSP_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",7,12.2857142857143
"20222",-2.46880963103057,-2.6,"ko","SSP_ATNI","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",9,18.4444444444444
"20051",-2.52192688010674,-2.58,"ko","TDS_ATNI",NA,NA,NA,NA,0,0
"20052",-2.05429435146298,-2.58,"ko","TDS_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-2.87949558610688,-2.58,"ok","TDS_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",1,0
"20062",-2.12045681646689,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,24.5
"20071",-1.47187938305894,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",10,14.7
"20072",-3.18990425764285,-2.58,"ok","TDS_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",19,8.21052631578947
"20081",-2.44550142309831,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",7,18.1428571428571
"20082",-2.53298565885376,-2.58,"ko","TDS_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,22
"20091",-1.83217178079396,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,42.75
"20092",-2.34238830670637,-2.58,"ko","TDS_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,62
"20101",-1.75624846365891,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",5,40.8
"20102",-1.9514778309235,-2.58,"ko","TDS_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,81
"20111",-1.0632510928894,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",7,20
"20112",-2.35135852311238,-2.58,"ko","TDS_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,79.5
"20121",-2.48491154374642,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",4,22.25
"20122",-2.74524827663476,-2.58,"ok","TDS_ATNI","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",22,7.36363636363636
"20131",-2.16485197809309,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",7,17.7142857142857
"20132",-1.42420387680616,-2.58,"ko","TDS_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,110
"20141",-2.37364480226028,-2.58,"ko","TDS_ATNI","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",9,15.4444444444444
"20142",-2.27690999871183,-2.58,"ko","TDS_ATNI","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",10,12.2
