"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
"20051",-1.23253496862188,-2.58,"ko","CALM_ANDE",NA,NA,NA,NA,0,0
"20052",-2.33404969120129,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-2.7417693319818,-2.58,"ok","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",14,9.23076923076923
"20062",-1.43347223742773,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,45.5
"20071",-2.08476004996304,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",0,0
"20072",-1.27943959337546,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",12,17.1666666666667
"20081",-3.06589502245054,-2.58,"ok","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",22,9.31818181818182
"20082",-2.44473701162958,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",9,6.77777777777778
"20091",-2.44255432076687,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,39.5
"20092",-1.85547876115586,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,36.6666666666667
"20101",-2.43066999526992,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",13,13.4615384615385
"20102",-2.16233544170208,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,36
"20111",-0.440839296237577,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,17.375
"20112",-2.53752442133104,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",8,13.875
"20121",-2.10196688342474,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",14,9.92857142857143
"20122",-1.98378137389344,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,44.6666666666667
"20131",-0.788315849819669,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,104
"20132",-1.24536275359738,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",14,10.2142857142857
"20141",-0.648117751085434,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,9.25
"20142",-1.60117285331382,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",15,14.4666666666667
"20151",-1.22834083593782,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",1,83
"20152",-2.64664039538774,-2.58,"ok","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",17,8.64705882352941
"20161",-1.95566791496655,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,14.875
"20162",-1.79533460125004,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",7,18.4285714285714
"20171",-2.96758685486232,-2.58,"ok","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",14,10.9285714285714
"20172",-1.2412182901014,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",8,5.125
"20181",-1.30922754336907,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",13,16.2307692307692
"20182",-2.18312203665095,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",6,16.8333333333333
"20191",-3.09667399644434,-2.58,"ok","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",5,26.8
"20192",-2.5713746731443,-2.58,"ko","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,41.5
"20201",-3.14744051172495,-2.58,"ok","CALM_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",10,13.2
"20202",-2.81848576891628,-2.58,"ok","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",11,14.9090909090909
"20211",-2.14127719317366,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",10,13.9
"20212",-4.50873137577377,-2.58,"ok","CALM_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",3,37.3333333333333
"20221",-1.64487953410578,-2.58,"ko","CALM_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",4,33.25
"20222",-2.02386094523716,-2.6,"ko","CALM_ANDE","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",6,9.33333333333333
"20051",-3.97417336884901,-2.58,"ok","CENT_ANDE",NA,NA,NA,NA,0,0
"20052",-1.26422897528115,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-0.85412881094792,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,64
"20062",-1.93136755795023,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",9,20.3333333333333
"20071",-2.08718729046681,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",3,30
"20072",-1.0443554077516,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",12,6.91666666666667
"20081",-1.9728099057374,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",9,22.8888888888889
"20082",-0.674610704477753,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",6,19.6666666666667
"20091",-1.86047247076351,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",0,0
"20092",-1.90260145663835,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,125
"20101",-2.68418932262368,-2.58,"ok","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",13,7.38461538461539
"20102",-2.65786438960424,-2.58,"ok","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",18,9.33333333333333
"20111",-2.27079090123699,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,28.6666666666667
"20112",-2.49452083110367,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",12,13.25
"20121",-1.86787703536489,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",4,30.5
"20122",-2.29574859832587,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",5,24.2
"20131",-1.17537017557237,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",0,0
"20132",-2.0940039227959,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,146
"20141",-1.05070077390099,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,114
"20142",-1.54583442667393,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,34
"20151",-2.4574521047091,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,61
"20152",-1.41269074131267,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",7,19.1428571428571
"20161",-1.77298448233918,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",3,24.6666666666667
"20162",-3.04340610095222,-2.58,"ok","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",2,73
"20171",-1.82022525199707,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",16,9.5625
"20172",-1.9666339099649,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",10,10.1
"20181",-2.15032088272734,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",12,10.6666666666667
"20182",-2.01161260569157,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",2,77.5
"20191",-1.92894730320088,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",5,25
"20192",-2.18124958544682,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",5,22.4
"20201",-1.45542617269173,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",10,9.6
"20202",-2.25418036163169,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,43.25
"20211",-2.00713376257344,-2.58,"ko","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",6,7.16666666666667
"20212",-2.33653120856761,-2.58,"ko","CENT_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",1,82
"20221",-2.61348174346492,-2.58,"ok","CENT_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",13,18.6923076923077
"20222",-1.85899186680262,-2.6,"ko","CENT_ANDE","0.52055524824549","0.52055524824549","0.56483138059278","0.56483138059278",4,22.25
"20051",-3.77448093580881,-2.58,"ok","CVGW_ANDE",NA,NA,NA,NA,0,0
"20052",-2.22485425925492,-2.58,"ko","CVGW_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",0,0
"20061",-3.6374251335602,-2.58,"ok","CVGW_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",5,6.25
"20062",-2.21781440277658,-2.58,"ko","CVGW_ANDE","0.576497078074365","0.52522940108566","0.52522940108566","0.52522940108566",17,8.64705882352941
"20071",-1.35450878093467,-2.58,"ko","CVGW_ANDE","0.576497078074365","0.52507910886314","0.52507910886314","0.52507910886314",2,86.5
"20072",-1.99262058331915,-2.58,"ko","CVGW_ANDE","0.569794606651495","0.525374025113182","0.525374025113182","0.525374025113182",4,30
