"intercepto","pendiente","t","t1","t5","t10","Res_t1","Res_t5","Res_t10","par","pary","parx","fecha"
-3.88594289484769,1.41830389349673,-1.66108152530158,-2.58,-1.95,-1.62,"ko","ko","ok","AWR_AVA","AWR","AVA","20051"
8.42352120920495,0.196710807276074,-3.0495154011416,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20052"
2.70694021847943,0.86640605470803,-0.873280699762018,-2.58,-1.95,-1.62,"ko","ko","ko","AWR_AVA","AWR","AVA","20061"
8.9023762790867,0.309980014861982,-2.91714933392596,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20062"
3.7980610861787,0.70425503078544,-2.77830401149458,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20071"
10.2317582273534,0.34689618381239,-2.11506740466643,-2.58,-1.95,-1.62,"ko","ok","ok","AWR_AVA","AWR","AVA","20072"
6.95219805214672,0.4857673840805,-2.23641155710645,-2.58,-1.95,-1.62,"ko","ok","ok","AWR_AVA","AWR","AVA","20081"
1.417638143102,0.975371110402818,-3.9699993093335,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20082"
12.9587207988228,-0.0723581981805562,-3.18058555008475,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20091"
12.2155268993553,0.0556402232083437,-3.02508992136685,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20092"
2.0440415070246,0.881911145288712,-2.02111999509453,-2.58,-1.95,-1.62,"ko","ok","ok","AWR_AVA","AWR","AVA","20101"
4.39394023210324,0.683107686399693,-1.42515125240786,-2.58,-1.95,-1.62,"ko","ko","ko","AWR_AVA","AWR","AVA","20102"
12.4025083229283,0.0516254356810365,-2.81719093296844,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20111"
7.98567611780794,0.348951038171183,-2.86831378802012,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20112"
0.543066278951206,0.83188428660452,-2.14195868713071,-2.58,-1.95,-1.62,"ko","ok","ok","AWR_AVA","AWR","AVA","20121"
30.0976065497618,-0.718170127415334,-1.65737916199028,-2.58,-1.95,-1.62,"ko","ko","ok","AWR_AVA","AWR","AVA","20122"
6.94815514170003,0.815607784596416,-1.87195997406958,-2.58,-1.95,-1.62,"ko","ko","ok","AWR_AVA","AWR","AVA","20131"
-12.1628499654673,1.84342671903714,-2.07653087734043,-2.58,-1.95,-1.62,"ko","ok","ok","AWR_AVA","AWR","AVA","20132"
8.63617642134827,0.759487516955572,-2.17192089579493,-2.58,-1.95,-1.62,"ko","ok","ok","AWR_AVA","AWR","AVA","20141"
-6.33690647631175,1.4184609862986,-3.28462029935497,-2.58,-1.95,-1.62,"ok","ok","ok","AWR_AVA","AWR","AVA","20142"
22.3644663551011,0.457586409349173,-2.44140426724078,-2.58,-1.95,-1.62,"ko","ok","ok","AWR_AVA","AWR","AVA","20151"
7.02687755435349,1.10416722197876,-2.09972148496329,-2.58,-1.95,-1.62,"ko","ok","ok","AWR_AVA","AWR","AVA","20152"
43.2425582227115,-0.214526173166182,-1.92551763227532,-2.58,-1.95,-1.62,"ko","ko","ok","AWR_AVA","AWR","AVA","20161"
8.19228346400899,0.878588217837603,0.173502640659446,-2.58,-1.95,-1.62,"ko","ko","ko","AWR_AVA","AWR","AVA","20162"
