"intercepto","pendiente","t","t1","t5","t10","Res_t1","Res_t5","Res_t10","par","pary","parx","fecha"
5.04083780057079,0.617159728184869,-2.9690846578215,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20051
4.86458989281292,0.590571889710704,-3.96722327362521,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20062
-0.777039838319715,0.567135587561329,-2.67441672690627,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20102
-1.24872320078388,0.508565198897837,-2.99036354959857,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20121
4.31271178900422,0.158076704173801,-2.62346913800933,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20122
0.712804084168904,0.43780231550268,-2.9535956628703,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20141
-0.147136514985768,0.402263450299542,-2.71340329372479,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20151
16.9570419205697,-0.212956990894843,-2.61452501847715,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20171
4.32801665440912,0.387703512262204,-2.87276337904424,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20211
6.0909666275095,0.305614243225013,-3.98930714942986,-2.58,-1.95,-1.62,"ok","ok","ok","BDN_AKR","BDN","AKR",20212
9.28364430689528,0.894421098518285,-2.9626300866857,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20051
-3.60450315691625,2.40859437184828,-2.90585580912377,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20101
19.9532714132849,0.643049768384479,-3.14662710186045,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20141
-3.98308765418586,1.82185139506186,-2.89319731257814,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20142
9.12827505320788,1.17667312672261,-2.90351407582637,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20151
15.5770827077989,1.28086449609532,-4.9167400589347,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20171
25.0658989617176,0.730245854219165,-2.59253884906757,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20181
-1.605248021556,1.86274644361606,-2.80518854566392,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20191
21.5292281829349,0.91433212735595,-2.73768446776218,-2.58,-1.95,-1.62,"ok","ok","ok","BFS_AKR","BFS","AKR",20192
