"intercepto","pendiente","t","t1","t5","t10","Res_t1","Res_t5","Res_t10","par","pary","parx","fecha"
5.78536723886935,0.367253579268401,-2.91412467734107,-2.58,-1.95,-1.62,"ok","ok","ok","CLB_BOOM","CLB","BOOM",20052
10.4774831546575,0.826474085838077,-3.01739353644081,-2.58,-1.95,-1.62,"ok","ok","ok","CLB_BOOM","CLB","BOOM",20071
65.2720009494915,-0.331658272271549,-3.81954174900225,-2.58,-1.95,-1.62,"ok","ok","ok","CLB_BOOM","CLB","BOOM",20081
25.1488070155361,5.59713070858719,-3.21381553259836,-2.58,-1.95,-1.62,"ok","ok","ok","CLB_BOOM","CLB","BOOM",20142
108.266285373615,-0.917248824450271,-3.50136619065852,-2.58,-1.95,-1.62,"ok","ok","ok","CLB_BOOM","CLB","BOOM",20152
95.5640086918614,0.652688923856231,-2.83826078924929,-2.58,-1.95,-1.62,"ok","ok","ok","CLB_BOOM","CLB","BOOM",20162
80.058455644521,0.695186388253841,-2.67703744250792,-2.58,-1.95,-1.62,"ok","ok","ok","CLB_BOOM","CLB","BOOM",20172
180.254198665807,0.166976065214986,-2.61019850792636,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20052
71.5671602622186,3.82370609956217,-2.75390194143692,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20061
104.17823807598,1.13176794684928,-3.83096715316386,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20071
373.477213854325,-4.16105367965822,-2.82802319472969,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20081
-121.257900185499,11.2897503595236,-3.72544350460512,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20142
127.861507190424,-4.18311586192494,-2.66593842601041,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20151
105.303517741846,-2.57532093431555,-3.2584172528328,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20152
9.95621151481659,10.3660581214167,-2.73591859498006,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20161
12.435372081124,8.26954122965925,-2.73825163186146,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20171
96.0579572670178,0.739748627675773,-3.2842875410218,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20172
6.99339257127548,0.811724062703778,-3.07572792891936,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20192
-35.9807906537847,1.66316714066621,-3.79448846458894,-2.58,-1.95,-1.62,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20201
31.2972233573895,0.474931763165845,-2.63676598415674,-2.6,-1.95,-1.61,"ok","ok","ok","CPE_BOOM","CPE","BOOM",20222
71.0506073856513,2.24214079444171,-2.73043072091572,-2.58,-1.95,-1.62,"ok","ok","ok","CRK_BOOM","CRK","BOOM",20061
60.0559646991009,8.67957395025701,-3.83151407010259,-2.58,-1.95,-1.62,"ok","ok","ok","CRK_BOOM","CRK","BOOM",20082
-5.03006807572109,2.14491597813063,-2.62764965036636,-2.58,-1.95,-1.62,"ok","ok","ok","CRK_BOOM","CRK","BOOM",20151
11.0514584286037,0.0450308616928049,-2.61017026030863,-2.58,-1.95,-1.62,"ok","ok","ok","CRK_BOOM","CRK","BOOM",20152
9.24719351437712,-0.0525084670665105,-3.17953396757804,-2.58,-1.95,-1.62,"ok","ok","ok","CRK_BOOM","CRK","BOOM",20192
23.9550116441434,0.6021697112256,-2.74810800684115,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20072
-15.7166017954032,2.5355640746623,-2.81398016448478,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20082
-19.650377038619,4.02242491961638,-2.97044605746776,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20092
28.1265103337173,1.89746239133118,-3.30705801345576,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20112
38.3418200939072,1.48379428655415,-2.78494855853234,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20121
66.0921074143591,0.312315058971388,-3.16606182577902,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20122
8.72078343511627,4.63607846929722,-2.84508390662321,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20142
83.7425917237207,-0.784309142369754,-2.5808547241972,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20151
52.0843949334252,1.21530449880155,-3.0926648559341,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20152
11.0298148945601,3.20359463571325,-2.59055144703447,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20171
9.83381573287854,0.790352770512169,-2.66936867206137,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20201
12.1474163146911,0.388402398322458,-2.93659593145255,-2.58,-1.95,-1.62,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20211
16.3727538960853,0.334564855294967,-2.8564678920856,-2.6,-1.95,-1.61,"ok","ok","ok","DRQ_BOOM","DRQ","BOOM",20222
