"TBBK_AGO","SBSI_PIPR","RNST_BHLB","SFNC_PRA","SFNC_HFWA","SFNC_HOPE","CHCO_AEL","CBU_HMN","PPBI_TMP","TRMK_WT","NBTB_CASH","TRMK_HOPE","EGBN_PRG","INDB_TMP","EGBN_BFH","WABC_FBNC","INDB_WABC","PRA_OFG","GNW_ABCB","GNW_FBNC","WSFS_COLB","BANR_WABC","WABC_BANR","PIPR_TRMK","SAFT_EZPW","BANR_UCBI","BANF_BRKL","BANF_GNW","NBTB_HAFC","OFG_BHLB","CBU_HFWA","HAFC_BANF","HFWA_SBSI","PRK_TBBK","TMP_AVTA","TBBK_PRK","WABC_AEL","WABC_HOPE","WABC_TMP","DCOM_HMN","INDB_PRK","DCOM_FBP","TMP_STBA","LKFN_NYMT","STBA_TMP","WSFS_FCF","WSFS_HTH","WSFS_TBBK","HTH_BANC","BANC_HTH","HFWA_UFCS","TRST_EZPW","EZPW_TRST","HFWA_EZPW","PRA_CFFN","NWBI_AEL","NWBI_PRAA","SFNC_TRST","EGBN_STC","DCOM_LKFN","HOPE_CASH","NYMT_HMN","FCF_HFWA","NWBI_FBNC","RWT_PPBI","FBNC_NWBI","SFNC_HAFC","SNEX_BFH","SFNC_WRLD","FBP_ABCB","ABCB_FBP","FFBC_CVBF","UVE_CBU","CBU_UVE","PFBC_PPBI","RNST_CBU","INDB_WRLD","STC_PRA","TRST_NWBI","WSFS_NBTB","WRLD_ECPG","PIPR_HOPE","PIPR_BANF","HOPE_PIPR","HAFC_SBSI","PFBC_FCF","FCF_PFBC","EGBN_PRK","EGBN_RNST","EGBN_BRKL","TMP_BRKL","SBSI_CHCO","CHCO_SBSI","CHCO_HMN","PPBI_FFBC","FFBC_PPBI","WT_OFG","TRMK_RWT","CASH_UCBI","WABC_UVE","BANC_STC","BANC_CFFN","SBSI_SFNC","EGBN_WRLD","STBA_BANR","CVBF_TRMK"
13.1532657288818,159.335203624583,170.752291106673,204.350589218502,584.534324376453,287.531302736496,575.072325686172,147.413864940858,316.503628507317,790.502735465834,170.334116015156,220.282789024662,48.1817080058075,284.97635255107,174.242113699057,140.417119975305,137.144124464777,55.8482955466277,55.9224240449639,16.9513509981035,86.3391649265832,26.2117900880464,36.8740572610044,91.1338343285089,216.112529959673,98.2974095834253,258.47279179737,27.3438764441069,297.126262051995,118.160371293297,161.644987299386,62.8989101834086,48.3756854920358,180.10571382854,185.877650791479,30.1813818589089,219.516881915761,287.83257166519,305.849651079358,747.823274561233,188.020268856297,401.433761597278,106.143683008109,208.997740407397,81.4761617244853,92.6564027441868,109.548401447928,77.903212382992,37.730795189574,58.1911342236956,74.4664545080103,61.1440561022072,20.8574132918054,51.8958905683478,121.865696062373,234.923739869922,88.5285083922067,140.14536376354,155.402088807683,386.380322647061,265.359574156594,243.516376614579,428.674529343794,66.2433963324218,302.175306756476,303.908226552363,573.463104973737,33.8879230016254,124.19646762801,15.4545713221719,16.7957784232101,192.784798105822,-4.07475290609267,569.833530774341,177.859291262874,141.666607798812,102.733601518492,152.071666229078,67.1799838186505,138.888768237882,90.3726861757964,281.138127930791,73.0626217114973,61.6335590889306,31.332697524878,58.9493859641225,484.946058099651,120.284432037594,93.5940033481738,89.6553429146902,183.528895724468,584.812528518371,148.547077064967,223.737634186641,170.758503206518,412.789702999463,39.4957121343058,298.779062731213,118.207866159931,420.601434324892,43.74860922474,86.2755622492806,258.819412350167,89.192021967719,36.7008647332987,117.906681008756
13.4003113032469,167.883252733169,174.121057867607,200.221880515529,584.475720554622,285.809640136196,578.861396347886,146.699626452954,324.908908619839,795.291725985728,170.958528508055,224.595345767224,49.8110244119822,285.99763024168,182.788530693977,139.68497785111,135.435105863733,55.0893962059298,54.6613453713784,16.4473613750772,86.8842932997422,26.3799173216699,36.6270471570388,96.441051895336,222.47130639812,97.4058256028563,253.21939795367,27.1800324562765,295.11537642274,121.786088635905,157.665910249699,62.5262339467877,48.7076088679507,183.07348619991,190.053180288506,30.6787083836076,220.137669270315,291.607499786832,300.887291918725,727.762226871278,185.968777593208,380.05544421086,104.815767974938,214.178185252888,82.448915062783,90.2318859758372,112.34275003936,81.9267410846168,34.4326856521276,58.0490300351656,74.8055786049021,63.3292421885608,20.0221540911975,52.9656702364512,123.049619113318,234.382593763876,91.5731021700713,139.745433141493,156.896663557333,380.435036627741,262.050039588004,246.742290817973,424.770425107878,65.5583280314132,301.656004277938,309.228147162774,571.831805214562,33.3614185915345,125.704584846332,15.7094282633263,17.2700398606476,191.534075462255,-4.06271099822909,570.867688364155,174.334224981413,136.909552295719,102.591777647944,150.596957846066,67.7726674421973,133.308561934894,91.0668241098354,270.68093199559,74.938787841311,63.9620125533937,30.9526708839743,58.0223396648852,492.427325525814,119.408401599397,93.5705509379179,86.6187992176021,191.139811987061,588.815602958431,148.314163597019,221.797472503243,172.605197038237,415.531696860399,40.5382338041282,299.64664274962,119.319216980026,425.461212864579,39.2564831631157,77.4260246956549,261.202525631549,88.655705903767,36.3078940434284,118.98324896204
12.7687111026666,180.486041774461,169.595978286447,202.810725068549,594.968719536717,298.514432726362,568.265230443028,146.769825658775,324.110145640475,725.899785150984,173.259525586841,216.835484029993,49.7122606609035,288.238602402331,178.845378195303,143.668246041636,132.259883385175,56.1751380027391,55.3095253542078,17.8669716331413,84.7950853053004,25.5623138612212,39.3145789943781,91.0119210187226,208.109071634906,98.0133594490839,262.427230181744,25.0252903241745,284.103428033683,122.144471961546,161.265733155336,61.3051813207519,49.129471877908,180.203639441824,203.505238513226,29.9834836272239,224.282146513132,297.261631857948,291.429004949399,723.75208989532,184.862686954158,376.17613336025,107.074694423932,207.255353488532,80.5523335404031,88.1458173547036,105.00803529427,90.4599452145071,29.1639816047542,49.1666875559625,71.3662557978695,65.0251498662136,21.1543678591089,55.1992138258079,126.496906883014,235.54754043144,87.9214270863158,145.906464889774,155.488532190988,366.147585260629,282.289084801421,246.689682787801,428.345786115652,65.4595814824323,311.67386049395,317.008315351474,609.216179356752,33.8950653523542,129.953583639415,16.0840436454897,16.8483648795415,189.048138419957,-4.99141139311754,532.967312584425,166.86212692172,138.570012601275,99.9301188089605,150.670523881878,68.2373610883078,129.104554624932,86.7995100767359,241.552929119054,68.7093236041717,71.4604628724569,33.9053999530417,56.3922785956673,506.381245034666,118.614355708736,93.2119406418856,84.3511686528146,195.638232449069,588.352633594339,145.61111358437,228.138660974225,175.267864807555,424.846208921412,36.0310825829871,297.850931610505,109.684061463195,398.095351554483,34.6756722287849,67.4006762284403,257.928115219973,89.7032551996336,35.4672947776348,116.298814047555
12.245904156737,188.232460912427,175.0062424512,187.378951340875,596.626218160774,312.235315041488,565.055355286958,141.390002192001,320.057267817986,748.948834685546,175.194367835934,217.549568987504,49.698509586995,277.269354595978,174.545450267183,143.65542348628,136.675457134658,61.4555379749052,50.448992959904,17.9571663501001,84.667768926491,26.7375122375612,37.9112514703712,88.5034544974925,222.290470174479,93.6951645172312,261.831894607789,23.7448743229133,294.179766537647,130.583996853537,164.69950227642,63.7420672936299,47.7839861078178,176.057498660895,200.262368472161,29.2936215250813,215.602673128178,293.989381167334,312.833941235303,746.326132935797,183.219487530891,330.104122283795,108.957726288525,205.22408606863,78.9467488020451,87.0339773966216,108.641562793496,86.423509710702,29.1181856067483,49.0894719702509,68.3767789964412,67.1955343438135,22.8652162447229,53.8407207715638,124.685399793842,235.672848708219,86.822406268184,142.883998146131,157.779266468364,377.615505304602,278.735736307955,258.141002780822,429.321221915072,68.1798619299401,290.175418661924,310.646089957231,676.978266398543,33.5252229912561,128.33474700542,15.6073175832164,16.3489821702271,187.947154793437,-5.28568614484573,518.912501716239,170.314272926307,140.127940626564,100.662219210676,150.293199844935,72.6071558698886,132.55838560083,94.3318162704819,235.681882893415,64.5189754379356,73.0986827431025,33.199589009036,57.7132786205099,494.282621321253,120.327750089856,91.8919140683773,85.0805013602204,188.591400941876,591.096797752165,146.290298453712,222.083368364306,179.833582368768,436.628086556942,37.6909456916099,279.206031863481,110.30465312268,378.272309483316,35.9792258368201,68.163419942064,261.717992649529,84.4147742224856,35.688564578453,116.922449501462
12.7077786537767,189.481454311532,169.935199325156,192.209787100525,567.946853639273,306.758686286166,565.539703149741,139.810731328818,318.887802135289,732.040001510834,175.553245285567,221.810683292207,51.1299568317877,278.46425727791,171.138039042752,148.154581063055,131.9962416803,58.1003861350511,48.241882239296,16.2558300203012,83.3540170741687,26.0250570397229,38.929002432208,91.2607878271652,207.777466804651,92.6745792085555,266.473926139988,21.0056224566729,301.438675602255,123.731989501867,167.83301616509,66.9427466258069,44.3058167851868,181.356513694306,195.31074450151,30.1753034727626,224.774739794244,306.048205013362,325.205082138977,727.649444172063,181.942402445483,328.776880675583,109.197641979119,195.825636491632,78.6918665812979,85.6385989866588,110.028532533854,88.3172336381202,30.4480937054346,51.3315143951154,66.6672361306537,62.0088305900442,21.8801162519106,48.2765181538127,121.443713310041,248.419780151301,90.9546355649098,145.610832045792,153.056655162267,381.289131111816,283.02526645742,252.263528407423,432.903396690859,68.1211443068282,278.448793056475,296.249846045817,698.169358274966,34.092676670096,135.19890869593,16.6974891454046,17.4909573053043,191.655781821615,-5.08202352079572,539.113506061238,165.54187539077,135.401200976524,103.437807478083,166.297113416149,69.6999028996197,132.823455344909,89.9081993779275,247.781822382671,69.0654830314822,69.4303512129892,30.781133563781,56.6047178376529,503.140190017641,128.719658228201,93.9119152328479,82.5963205444467,188.185681488354,557.535853870918,137.984318378693,219.166319268669,176.383409895089,444.876099562763,36.9417286219546,273.653353995336,108.089940778819,408.335794976992,39.1047092456594,72.1699370905968,284.930667389539,88.7083146238336,35.14047912947,119.471782017394
11.7606609403961,189.141325923216,168.383127643743,192.413752916633,560.576443264364,308.484282655063,565.597025609962,143.44575097084,296.520161865432,725.987308077017,186.095674985882,220.958918740386,55.7268560877061,286.838634968187,175.776183877641,135.284436772334,133.048445333194,59.4464004070757,44.5402767313327,14.695170739562,80.1455624187478,24.5854222396397,36.9637826041532,93.2487328560689,203.447380380761,90.4432403615913,254.735759471455,19.6119373704559,305.084695711827,131.804382044663,169.58589576408,66.046887262287,42.3723106522532,165.270129238224,201.777110216394,29.3506558471406,208.760097545075,297.462628417657,316.640561720303,745.808304474272,186.282787233597,338.568353075493,110.239164999581,202.293522442153,80.3656967035204,88.3189131732562,106.705035408375,78.3590081107715,30.3595079261276,56.1816621449679,65.5131750474241,61.0787395141708,21.5519310793632,46.7854906269469,119.601006603999,233.650127524693,90.1103412649682,149.85301003063,148.538080396131,377.632771794692,311.383250883684,263.244073926153,435.42317480965,64.0083224224274,295.922384104308,278.363760876843,704.062899856501,35.981753925021,127.431096204402,17.0928880770293,17.881892975194,189.337035619303,-5.14616896174694,559.307994469368,175.608033262509,135.114351955344,99.8627929118231,168.299036806266,69.4608544160127,132.793471257445,83.5064397134448,250.029961181347,66.7492412931765,69.9498603336284,30.0723138802685,55.5878452977899,485.218638660973,124.838991518276,91.6051880357332,84.8556069674595,192.359072196259,539.61184938192,133.548293904159,221.213312193997,164.101839159942,405.227245809072,35.5961434128326,266.890545963145,113.215969728586,412.016516991942,38.4518526222616,80.2905475614237,278.945238510153,86.2418028792592,34.9445511807632,117.061896260328
10.6859678862971,191.305929534302,170.663755522069,186.394476602435,552.142194206479,297.212766839913,529.949739111167,145.651862983998,293.380403322924,690.883250226986,190.853756857085,216.482153255533,51.9339612639686,293.348227669859,179.993117811723,135.18829890689,133.889593497141,56.1321685733608,47.5730908477805,16.0279862331064,80.1417307662369,24.4728326700423,36.7945010206636,92.0620777966249,191.917995523419,90.035917533991,254.974448586336,21.5631477259179,309.165278710243,130.338612436353,172.300513628955,66.1557395109554,43.484511978501,156.262603155086,207.460008505491,27.7509907447355,197.724607077638,296.909231103804,321.393404560199,787.266061773632,183.030510633694,332.356365434982,108.306765022985,209.235646785742,81.0092543435695,89.5364080284661,108.288938370509,72.8846661998877,33.2473857242971,64.4002716063153,62.6979098805289,57.7501840276286,20.3774291315222,44.4086194032909,113.402988345509,225.051954497082,91.6831445988657,149.978736610349,148.583902576177,384.456262262616,303.218496229766,282.608530139367,440.017252700693,65.0695215545663,309.216854778456,282.978760216126,683.676635453925,35.2487074928601,134.696529613516,17.0259956286717,17.8215629689007,185.652393484329,-5.42477795373462,564.493323043308,175.158860039795,136.002811814895,101.160445147299,185.726053128696,71.3156094769875,131.983626024173,83.1616063070382,241.547003792568,66.6854840743518,73.8567743389528,30.427814562342,55.0125825608284,480.197198111486,122.480092581719,92.2706726799879,84.679035031949,194.316153912945,548.382743668362,135.719004975806,234.347048578825,163.762661760972,404.389689956518,34.0593522316973,258.122276910023,110.433482671108,410.185140835978,42.0156594480887,91.1748988168245,290.616269328262,88.4842305503707,33.4843924867389,113.396145345298
11.1477297684385,196.497341039141,174.436851624799,180.996786947125,544.844844148238,308.32196362675,561.133883562897,149.586748195954,282.494340711683,702.676575339485,195.799414097988,224.187511056123,55.3529550855368,289.994295222701,178.925768938165,134.325430103273,131.024852552543,53.2552285723151,48.724560072572,16.2690069404854,78.942151535334,24.5475807517544,36.9068821177482,95.0507713265512,186.002153222748,90.2592266295683,260.366068628156,22.2232649929865,307.794378675475,123.944420995462,167.019613243084,65.2773231115701,42.6263879210127,156.874522972098,186.331451235854,27.8596628074409,207.106491114505,307.762876555433,334.962425768614,810.322824935406,180.309954462584,315.830708368628,109.483741605243,225.696990014058,79.8559056070165,89.2732939197993,106.121655731091,72.1087967751428,34.957679819491,61.1700950475875,63.269717601242,57.0446608414098,20.1284905445332,42.9028213025708,110.293489647438,231.205602255636,98.9582919580937,154.713735689491,151.620483101317,378.082309081972,321.04691876713,299.579890409624,451.295620719256,63.4011217752873,313.401314220014,275.723072939054,699.319841965302,34.9565028295931,136.030678208414,16.3747076726336,17.13984473332,193.960336454612,-5.59669961610077,557.009472672677,174.31275519249,136.563111464807,100.101359906722,183.593078867167,71.2542630150028,126.005131519971,85.7789891879281,244.437242916957,65.0642965636473,75.7597537514134,30.9113004725514,54.7767113572593,478.138343690772,123.67114149811,92.8893140699096,86.6335118571883,187.062775011492,539.166612874283,133.438101531788,234.832643195978,165.757463373917,409.315485678283,35.3833712034813,249.30862066404,114.465806283208,433.314956502096,40.5474767529997,86.5772388451615,288.517732204077,89.7301541020321,33.7290581532173,115.199705100264
12.455524856217,208.015531085443,182.253904567987,177.848572388924,524.803554793182,312.775302713251,584.974750114231,149.823299485203,293.944792554587,659.507416314379,194.976507305629,217.582534729759,53.5680302591287,297.780634344612,178.567401402939,131.619075822597,131.765012528839,52.4064375496289,47.6744839149689,15.89445760982,78.3540761781031,24.4085438853041,36.6978426942589,96.9650760464651,193.129511490571,89.8749581008108,242.820812250381,21.2538322112361,311.732456255278,121.175454112822,163.059263808214,61.3054461563256,41.9548231479317,177.369512358257,182.833158595646,31.4994091595554,205.044004818471,320.100535748452,346.97126961933,798.971011487317,182.942586297227,315.412566644753,108.718295092969,246.772997226972,79.2975937465714,86.8942368908504,105.275693308272,80.4444457392691,35.5884877748084,59.9674445259173,62.0490878425921,59.7540226646087,21.0845039385098,43.7797905002616,108.805798766865,225.646528095676,99.6391240443499,152.970582022105,156.602527044711,389.073409416073,321.037009018064,294.275835568374,431.129372437352,61.2348399245797,301.086761969274,266.30223058838,747.081611243119,34.5168275958691,137.828866255556,16.524143203536,17.2962598359018,196.22760184273,-5.57743423771133,570.03563056544,178.823174305596,133.305458585153,102.460605697113,185.438155591955,69.2698205592088,126.151002136906,83.2881014925891,258.219788565252,62.1815704441587,81.0238581464704,32.3281635843899,54.2336604452023,473.398092765818,123.525139037085,93.5980608227997,87.7110761529627,201.370872321833,519.70224055663,128.620846191075,215.883897574831,170.859353185858,421.913828298707,33.9981806088525,251.45651268655,112.810985565908,432.181023148593,40.9285875331892,84.3088271842543,299.367885581501,90.437182358187,34.4728581471092,118.893414613432
11.9573955070875,211.747319534313,180.44140423043,174.706400192874,530.758951430902,312.645635982293,561.755311189171,151.908505977119,292.322465307187,736.227633445783,190.948493593091,220.89766992787,51.8314398284228,292.412234087863,177.038289732805,132.619021787241,130.549625791699,47.8023625471258,47.2878700076272,15.7393089561479,78.2671008336313,23.9816980055143,36.0560918616154,98.0056506431559,194.256325659067,88.5070758155844,239.060769578421,20.4109491139257,310.920263477632,110.592882165334,167.748648956094,59.3511294542564,43.3183979709918,175.631675851888,166.181853427552,31.1907842925987,193.197498889221,319.78337220182,351.922388045124,829.48994048152,183.971063066861,309.564151893678,108.07778054492,253.247087159693,78.8303941201706,87.8496062849776,103.244958438751,80.9374346164074,36.2498815121653,58.7642747614906,64.7238186003683,59.9385691933096,21.1496194450179,44.5246172030088,108.074225276744,215.205043465585,96.7922529407376,152.615926943639,156.503444802175,396.724881244658,311.777107971453,296.981845224154,442.702903396705,62.4394711708279,291.797186457563,271.540984083328,749.777335199181,33.7413451984878,110.516926139194,16.1773081526379,16.933217207944,198.675369781026,-5.94859960488029,565.241742713758,186.930847726115,134.600910742679,92.4147189745716,189.370289252683,70.3334487390897,125.447521886794,117.595246945663,258.936879405463,60.882679954783,84.3718469582091,33.0312185059116,54.6519968371946,477.049808453889,124.41286891209,95.9194249618995,87.7008256811726,200.877154491598,542.819401949432,134.342118830663,227.853170747243,169.10680537085,417.586315126049,40.6792587177159,242.512719959599,116.550293755711,430.277857579338,41.240474001638,84.7743630875044,303.014712041793,120.145085454509,33.7646832887237,117.604063205252
