"CWT_SJW","SJW_CWT","MSEX_SJW","AWR_CPK","AWR_UTL","AWR_NWN","UTL_CWT","MSEX_UTL","UTL_NWN","NWN_SJW","SJW_NWN","AWR_AVA","CWT_AVA","CWT_CPK","SJW_AVA","SJW_UTL","SJW_MSEX","UTL_MSEX","UTL_SJW","AVA_AWR","CPK_UTL","AWR_SJW","SJW_AWR","AVA_CWT","AVA_NWN","AVA_UTL","CWT_UTL","AVA_MSEX","MSEX_AVA","MSEX_CWT","CWT_MSEX","MSEX_NWN","SJW_CPK","MSEX_AWR","AWR_MSEX","NWN_CPK","NWN_UTL","CWT_NWN","UTL_AWR","CPK_AWR","NWN_AVA","NWN_AWR","AVA_CPK","CPK_AVA","CPK_CWT","UTL_AVA","MSEX_CPK","CPK_MSEX"
132.123029303269,391.50578242225,125.45214362623,428.594536407238,104.922043795877,172.62295475188,272.431862672514,289.703773582889,237.205780038361,165.083355056056,242.763638516627,214.194974381479,88.7218881873137,392.038701946867,138.980636758694,163.030255383469,327.118426376785,454.856559019965,107.988332416622,249.686434264122,428.136205117762,212.649926663201,273.75359005853,73.9394588531952,66.1560333605964,149.74565414604,319.513430945277,106.809179858998,312.590840709829,221.142142888195,401.61376589511,267.365829834904,139.201688241763,231.727516206807,158.840434142178,241.733789787889,358.380111292659,202.522569848067,88.6649161463115,257.577719587798,111.68723731443,86.9861159148036,138.36470675033,529.021648620605,248.96852816296,175.645925425142,413.058602748781,499.53304406218
129.723151207433,384.394459024299,116.275021641915,413.840386944343,99.3938309984005,164.197794332585,279.081437867816,256.919512250833,237.899927908838,171.78441605857,238.680669470751,204.030919097877,85.4502829998201,397.95811504879,138.428446609539,156.938569773262,373.648804891942,419.282008742497,112.71516162387,245.633387573551,420.405192618064,210.607048633633,271.12365363641,69.8481330689895,66.0695052551958,150.513304616397,315.154075381165,95.5830213685339,277.875571591218,208.709477761569,460.917696997146,237.945374644145,134.441967236656,219.385482002064,179.152389251645,240.019482755729,365.359904916594,196.236875885722,90.6209700343594,266.602161487664,111.582045227847,91.3834910980116,137.221881458579,520.682270800877,259.916927521927,176.021894802483,383.441675825472,545.553219021046
129.271678134164,383.056612267402,112.452737787361,413.908288971775,94.3322054766596,159.014788726194,268.94948123857,240.238502370719,252.109517676062,173.995684421784,235.479075681685,197.913590053356,84.1611206879367,404.139442185776,136.802717243565,151.762138622859,386.13063288429,392.059338521431,116.315559140443,245.568757510115,398.902684286309,206.733606153806,266.137217537498,68.7943555879774,66.1608532997134,153.673758042538,303.712503328429,91.3486153134344,265.56551129431,202.555725667584,471.517891197342,227.074212880944,136.98395204277,216.125026646274,181.745711762809,232.310879509029,365.175920987482,192.958127217979,86.0061143632328,266.253573869615,111.736320298237,94.2760353475572,133.025211278589,504.758161722232,255.748712711286,179.717967239694,377.912916277959,537.687043481144
131.012303365021,390.954499624761,113.234201495064,412.458095798576,90.939086759,156.022143631743,259.278357352475,230.15221975305,257.268092174922,173.635116006786,230.537291328308,198.582311984361,84.4500757666509,402.757741903535,137.330511679585,144.337551409537,392.418950944327,375.598925818021,112.227557049648,243.418698520475,385.745041433596,209.499682884197,269.698150211291,69.0305498554294,67.6401428769701,159.874998995139,292.791318931128,91.0829945383228,264.793296188095,201.23825703903,482.449685677741,221.406069735278,134.709928272178,214.740368407387,182.860984339525,228.673716228519,382.933700838738,189.333934006881,82.9124774860258,266.951480933512,114.992345955621,96.018867965933,133.891598402835,508.045657845131,256.40660097155,183.99100145403,374.259544406648,532.489062085074
128.750254688363,402.476934229138,109.249790086217,418.308405054208,87.1558359771007,150.654932585556,251.932800486874,219.561236408324,255.323586754332,174.327620981981,229.555706651813,194.462171466819,83.8405015535225,414.056540825375,138.679772482739,142.648622873664,406.3584239354,358.314877227631,110.91435872294,238.368284070739,364.336995669589,203.08444458181,261.439523586633,68.5322802012585,69.7849811542459,166.419631587722,284.496320601881,88.7824000659464,258.105079851659,197.532175097169,473.564727297521,212.779973067922,140.867529594159,213.740092344422,185.179742460013,217.599311216341,400.205163594626,185.334346362392,79.4631599820895,263.059958373649,125.2450606502,92.7157895623933,129.186035473834,490.190634414096,249.160870991443,181.570585108437,377.841517678468,537.585393541273
128.020794255817,414.482775221494,113.74374564538,403.958367428342,85.4421145522878,144.341573040565,247.112842530476,225.678499501952,259.222932303854,171.665700157661,221.21012505476,188.293033578452,81.2407730189144,400.161604099077,135.068380443347,140.639991945067,388.293196097167,368.297999906101,109.342206728269,230.806286396118,369.657901976281,201.770776361646,259.748354483424,66.4072331869314,72.3845270982798,166.372887783586,279.053412694167,90.1565988774665,262.100103900275,206.968825140609,503.624085439355,213.771187386131,136.805814781557,224.174250215452,176.238443765956,215.848105664566,396.804488989678,177.718483020273,77.9006938853478,272.013286354395,125.396572701559,88.8304287898215,129.513140849291,491.431745253532,257.528016858766,183.750338208876,382.708285856649,564.683513547299
124.892885713501,404.355816761771,109.560171180794,413.000288034164,85.8991092106764,146.476283257211,243.722986231977,219.696447148693,262.259912503381,178.449933262451,225.684104057637,188.683300628058,79.876774404161,401.360779114194,136.08713013189,142.147191059663,402.640044098278,358.535524754137,113.766309681728,233.052772688282,363.24610181366,200.653786108366,258.310423740832,65.2922792768807,73.9996612815286,168.347035789766,275.225363611269,87.476065996254,254.307365528697,204.207007711373,509.426087363333,210.042187261454,140.641278851483,217.080448053316,181.739260395232,214.104131704543,409.668535644037,176.94748383676,78.3173525555865,265.823773705251,128.657258578416,90.1441835006394,126.875242404544,481.422379740732,256.460920896049,184.28106427441,379.076581419022,593.537446916691
129.987362942084,418.076270512489,111.623890656283,407.621454765338,89.0709297806142,152.746607908925,240.150039636728,237.752713685785,260.545278285331,171.68044856999,240.46360057625,207.566987454095,83.0051695957134,387.754622984592,142.238967809858,142.643855091206,397.955633497487,359.239216577853,112.915113542802,215.079196777158,379.681379457995,209.644565136616,271.808494264803,59.0270033067265,71.6438359193154,166.298567622779,294.413290095162,78.8738368603305,283.240785107738,209.559181274161,501.906169618505,233.981806817378,141.275896813756,217.070138417925,176.691868206574,213.683452635011,406.990162956655,194.830016486954,79.1891858689346,259.675457223699,124.561394310236,84.7177612724597,121.898522148806,509.227655944049,246.651035051404,182.038701366942,368.001807292302,557.022936849738
132.459953997011,436.027227870977,115.209371351589,394.820478194385,90.7777786311519,143.475536460779,220.829621622948,226.753097373337,262.051236659281,176.877221425696,231.343795050885,204.859357335793,79.0545702722575,376.442885791132,140.526364185146,150.075143873823,400.942506664469,356.317725110628,104.536376565005,204.377678598105,400.180233237375,216.305424450285,278.391038808949,56.2176395563763,74.6248002802513,171.986213911036,270.727313276592,77.9398095332731,279.886636401047,213.017948857022,491.037916875331,221.729544372034,139.500668376256,223.608058299766,172.186670390654,213.029745372901,409.342594994123,177.944360841619,72.8822016485757,251.520596695925,129.744153070781,89.6109201411119,119.55879415571,525.269871831034,239.455636709203,188.264673002131,370.553018894088,560.884472553221
130.827226455215,433.252505413259,114.733895652617,397.817731125686,92.2633751986909,144.344570748364,226.260730332072,230.185858488654,267.320137055866,182.545040776743,230.026058043684,210.705073282954,80.1476766565605,376.141518832832,143.656850546253,147.936242392562,399.193503330031,367.175436158719,108.428168551506,208.929508634332,390.062570132215,215.448020577687,276.326895102285,56.9949730207768,74.0322708962657,170.029163199446,277.385595764198,79.4529019133215,301.030845718167,211.704433296476,488.010111662563,227.281180011971,141.114067139583,224.126393345901,172.585825040705,217.258787929254,407.054039632606,181.396355535121,75.3093509871737,253.430022241739,128.713964653364,92.1122882384584,121.245081996823,517.613923769049,239.26395727299,186.122404300713,372.379605957913,563.64932456123
133.213076086746,437.104559628304,116.484251383012,392.530771927188,91.3574239794246,137.987157595708,209.193999034452,230.745593973961,274.85989315995,172.487118626507,220.009789649622,214.525195413788,79.118333436355,369.336200688419,141.717763760576,147.882357191511,398.071278256999,333.77080385142,97.0898845635812,207.245531743584,413.835641462822,218.965716325931,280.838557647239,56.2629851639936,75.412319362121,181.343788415731,260.342201024345,77.0992310865742,305.091149711447,214.702692946818,496.28347031597,222.012614693578,140.173538907565,227.77894569757,176.353258267398,214.3481719928,408.953446979757,175.730048077405,69.9700008376464,250.061946359006,131.113344634493,89.6148766727571,121.874676114343,514.698433389646,234.935084175532,190.730711145473,359.404832646611,544.010158874334
139.262931126921,440.092252920596,116.787772986897,381.553312060522,85.6785391743878,130.160163448597,198.833575901522,210.774404838073,273.276582644188,172.033162091261,211.852601466057,207.378708129981,77.5140801599048,363.819452736751,139.836984285434,141.635618186095,416.615567317874,305.00742921691,97.5258881996932,209.151738843912,436.925417033546,223.461464733781,286.604664947468,55.1221567649628,80.355306414355,187.219834542446,247.448660436284,74.685898757264,287.340048058242,206.316389865386,515.902706943076,203.972918109226,139.067983602746,221.867052964677,180.835983094261,201.896514617856,406.597716174328,168.002382129271,67.9611511046115,243.068751977978,136.503020238911,90.2722731531969,119.401776542484,503.376608597261,231.425872246802,185.031794280909,340.352843764967,515.172302447348
139.638628644153,434.153896145929,119.218522302513,391.923701791481,86.1393990521915,133.558606067578,200.580623558393,212.15241843102,267.698684885524,174.780038959051,215.235259504474,210.27896948821,78.8562992740959,374.907700636653,140.393208608281,141.023713089885,411.89235407182,307.001525426458,96.8807525518419,204.774599165744,411.827587279634,221.079747141128,283.671792670855,56.0766443408611,82.8299508213624,185.60407323336,249.622863940457,70.7675319629517,291.643239610168,205.791463290188,516.977984721098,209.5695993724,141.44223607823,222.039523436908,180.61573736307,201.54056467355,403.65637568682,172.96153347627,68.3267102088213,249.675201893239,138.080845461222,92.6292507135877,117.796183112208,505.963479911341,238.47911545203,183.434916985334,350.007376013374,529.785810338399
139.174380013157,432.710475916048,121.045047484449,402.932724845444,79.0020622458488,131.59115285077,214.930523662789,196.05321410976,282.594386403286,177.372996060823,213.94128901061,217.092426646192,78.4491161810478,373.420384164673,140.34639117053,131.655286546311,420.179454478704,332.534029367841,102.416476685487,202.897779422827,425.744571566255,228.774345278098,292.345832781029,54.8842253076623,81.1444936087558,186.862148095279,229.18439609335,70.2395020301181,299.742122546007,206.084638180419,514.352139367698,216.493951614585,144.622577875478,223.592367022551,180.81377894151,205.260971765531,423.393821813291,165.603914401448,72.819145675995,256.688482274329,134.490798370864,94.7823223470268,113.192569136246,501.082657073323,245.934300580109,186.460931585699,365.687440066426,539.893600968151
139.556466776649,433.898429669451,118.092347670037,412.967001602203,79.0727451353366,127.432090159445,217.00107483026,190.834012986871,278.541537425485,182.71521859689,203.062327524397,218.664191271499,78.1172882261929,362.081343837307,139.364845045515,129.901592390376,409.929832744071,323.818924608511,103.713118863775,195.670969856614,434.808164175764,229.166269163797,291.073253601821,53.5227361572095,81.7328598870392,182.199010696202,226.75308517443,70.0735690239842,326.856451244136,201.562370049509,503.065328722978,235.229395016553,143.568798408235,221.329228338065,178.983639781659,210.462932510617,430.113454399085,157.614681088342,72.6838194813269,260.410410004097,142.631728692577,95.4073378413444,117.174982372778,514.330779070578,248.303277222044,187.539719622157,368.841518812315,538.578595033139
139.178521529096,432.723350841491,116.335629042131,407.905548210336,74.3184228127829,125.265493047772,226.949404845661,188.225420643605,281.306071787582,184.233474431769,198.411413645067,215.335433620423,78.5811216984115,365.292287371138,141.926434668426,125.651666835189,403.831796863475,330.890977829103,110.258918100877,192.692222623779,440.525200703516,233.584097647217,294.77890916669,53.8405336733134,81.7148873823445,184.041374383704,220.866277650251,71.7174969408835,340.380795392821,198.07963749838,494.373021744957,229.649786627313,147.393756691433,212.939156230605,172.198780486291,209.776622064992,434.382345262821,159.651360015708,78.1290053559443,257.218750349106,149.313662206883,93.9437381401312,116.796978039494,534.658236641675,250.505225038648,194.221584661886,371.58320223787,556.045065966563
142.002052429965,437.334588956199,114.00646567834,396.419720442391,74.4126907264317,126.580237497939,235.797299682528,189.886979096104,277.913158664113,176.728260107469,200.500949333265,210.710684574118,77.7602518374458,354.324102436202,135.459267678988,123.793279555122,395.746653609144,327.512511493401,111.798548524748,188.553791862817,430.065861115012,239.100499080468,301.740507116261,52.5824758628588,81.2904457482935,180.915358575755,212.265530879041,69.8006523739973,353.415573213469,198.691108422824,495.899148975622,234.44164882553,139.709472448384,214.021822855802,173.074317328195,212.234291828557,429.143135350003,159.633655275586,79.3681093856213,249.975969796324,152.314020057739,92.3911090407862,117.580348929865,548.146117850148,242.98361157275,197.553504049694,384.996601110534,537.526441322521
