"TG_BCPC","MERC_FUL","TG_FUL","BCPC_OI","CMP_KWR","KWR_CMP","HWKN_MATV","BCPC_AVD","HWKN_FUL","SCL_FUL","SCL_AVD","SCL_ATI","KWR_MTX","KWR_MYE","MTX_OI","MTX_MYE","MTX_CRS","ATI_MYE","BCPC_CMP","BCPC_SCL","ZEUS_OI","CENX_IOSP","ATI_OI","IOSP_HWKN","HWKN_IOSP","SCL_KWR","TG_CENX","FUL_ZEUS","TG_ATI","CMP_MERC","FUL_OI","CENX_ZEUS","ATI_SCL","MYE_IOSP","IOSP_MYE","MATV_MYE","SCL_TG","MTX_ATI","SCL_ZEUS","MTX_TG","CENX_TG","TG_MTX","FUL_MTRN","MYE_HWKN","IOSP_TG","BCPC_MERC","BCPC_FUL","BCPC_MTX","ZEUS_SCL","CMP_SCL","SCL_CMP","HWKN_KWR","KWR_HWKN","BCPC_ZEUS","BCPC_MATV","TG_CMP","TG_OI","ATI_IOSP","TG_SCL","AVD_CRS","AVD_ATI","ZEUS_MYE","MATV_HWKN","FUL_CMP","MERC_CRS","ZEUS_CMP","KWR_BCPC","BCPC_KWR","FUL_MYE","FUL_MTX","MTX_FUL","MTRN_CENX","CENX_MTX","CENX_MATV","MTX_CENX","OI_AVD","AVD_OI","SCL_IOSP","SCL_MTX","SCL_HWKN","SCL_MYE","OI_CENX","OI_FUL","AVD_CENX","CENX_AVD","OI_MTRN","TG_MATV","MTRN_OI","MTRN_CMP","MTX_AVD","CMP_CRS"
176.931026251145,39.0039144659086,141.35679638649,194.584949876774,119.174075474546,75.519322834048,125.756239127106,22.5047143358008,87.7973208570211,146.632393407505,89.0905225882615,31.7419380498457,134.50778312291,119.910166655407,31.7445370333569,45.6693641349237,71.2322924716658,95.0779920369194,107.379000547766,294.864373777369,154.007936699235,38.6623897358132,27.7486003216529,27.4720905935929,314.119086676628,170.680265459582,23.5539357313636,154.814749220954,83.2079867598455,39.903542238846,367.846466010183,53.0578703407971,19.290169659684,143.769261620542,27.5643095479023,159.835097037605,128.505928363368,42.2007469064575,188.058323889773,53.1722553418929,10.0295986661312,75.8826411592655,189.142853270185,190.993685750625,201.99263596214,172.493561483455,94.9920028968692,85.1963301226577,89.7106662015714,68.7133566756075,91.2922123109067,517.188712371088,108.993624232547,424.996445236307,52.8831320794556,101.197734510823,88.8367993563552,76.905178473749,117.94734808846,141.186090900049,43.9449597933603,114.600983059289,161.213601669921,210.972754381404,89.0264528038269,95.5111916253008,220.35100628618,381.573242010717,970.880822188952,101.440911253023,65.40097289068,286.758641492476,222.883983153956,15.2441479251213,41.6453388634799,12.8801234059392,34.8351254001499,13.1573635435484,70.3874245916545,115.793225026203,148.333147929623,59.5058833996748,52.1649054811195,57.1973662402344,8.95579756023844,45.4504190583088,200.582191049767,69.3293422177218,93.9827389281055,25.1359997593736,75.2137654016107
173.734156754187,38.4302792211975,137.216766242388,193.250119000365,119.449836952889,76.6637950688359,124.206894561914,21.8347936756594,87.8153390502365,140.071280979422,88.2779225097268,30.2379590557417,137.915404384441,126.184127755395,32.1597431177547,48.6494613887628,72.6515989396671,105.158013845408,108.129967035902,284.665182982987,139.146633794743,40.7679005302706,28.2183606482174,28.0579134491458,320.817481801154,166.006531227056,23.2184944128222,173.546116236625,80.5272778760184,39.494759215094,361.577091475342,48.7626200174552,20.1690355788467,145.17866704787,29.1241692795131,152.244717650681,125.920406588014,43.4716389676532,194.01576325348,53.1983578693111,10.0640803302313,75.9199006780921,203.566284641983,197.39361180799,209.075986433636,176.564113902036,95.928126051692,83.504554100124,90.0794770734092,71.6571518865055,87.4177483348736,508.074754472728,113.794279998667,381.367637052789,52.7284508581439,98.4664866892583,89.4780301156165,75.1836974801512,132.957339244063,136.806723166839,42.0230781123034,98.2539156646357,162.98850160512,211.407695990714,86.8660925498867,85.0978827951152,221.76465345844,378.437405655013,936.837098878793,104.502636694521,67.3749214078346,275.273565817028,223.492046475067,15.5497284908135,41.7589598932844,13.1288239261122,33.9890197456545,12.2957504352519,69.3103752000517,110.670440366513,136.817097258534,60.4606578964914,51.2758295088597,57.0224436411501,8.88164253711414,48.1107986257346,197.098542620218,73.3874393872174,100.877001928822,24.8574142079659,74.6548403003076
190.147811301911,40.2595668939473,143.08639595241,195.290836934586,114.835056487201,71.8604865380311,117.680721403645,22.2671251016462,84.9549142755788,135.722847311965,83.7988257575284,29.0977655709129,125.412227403755,123.27818454247,34.0773617088937,52.2367357944422,74.1461095601012,116.216512933172,106.324671322448,276.004166893898,141.897004164916,43.1007233197286,28.030175422078,26.6840385866348,305.108494094468,153.467608178477,19.6201466496619,167.507214423984,87.4503823609961,40.6810153698012,365.419430550427,54.1151883126067,20.9022458286038,151.124352183738,29.6853808112081,145.457654325613,111.324314290001,45.8014342203814,196.916639864808,60.9842258656846,11.8317948726432,83.9150198315537,204.729811149119,195.668542141852,218.550264845371,167.74169978561,95.9197421807318,79.6173539925631,98.0845892514594,72.6218676174315,86.1794297145939,514.927168996205,120.798473995851,393.884295532856,51.6375383258718,108.123939129269,82.4742614698303,76.7779750512595,117.545601707689,143.172959712798,42.5566212435955,98.9153015375609,164.460588760494,214.945879100287,88.7200297541753,89.2984056552024,211.36909183918,396.462860957135,913.421617663851,109.515512184955,70.6068342478789,293.717611605395,229.099187481679,16.3655497343962,42.8066402802893,12.9951698443624,34.2289512991143,12.1105353654245,70.4071642281151,103.777069864911,129.298670461825,65.7610202581781,51.8207133273192,51.7555091827746,9.7341859228392,48.9149818014741,230.579666971169,74.6141460146139,99.7171396561581,25.4273352103408,73.9166951682018
176.754515327382,38.0215721648705,140.664426312622,193.423970334674,119.158010841048,77.5797012153174,119.586941202136,22.2889100359587,86.621759647512,138.112459304287,83.4976203522261,31.3589324611038,131.243656549996,129.212956989152,36.5416725479059,53.4075492994028,81.2819275734055,107.601701710093,124.261120989889,260.742498828514,134.613424145607,48.5904430466984,27.3112859227914,27.2019761331917,310.973339231206,161.684523841277,19.6110164641413,143.833199462272,80.2934848746725,42.6984433842382,362.90748229216,60.7256895645266,22.1242984506839,152.912758416845,29.3892148768636,141.780497384848,111.39869289608,49.3043121890265,204.554523894273,63.8191487788925,12.6891817592948,83.3830955609247,203.187257087147,211.244309984541,222.59440596159,171.375684800933,92.9603329128259,89.6413952376822,99.0390862028315,71.0483119126012,84.0262380483368,524.559743944077,123.618094721725,398.141260136467,57.3942424124839,111.983433134574,78.4822282012492,72.3829608958559,117.624113927134,131.383581674398,39.6181416172459,89.6982085231022,163.757087774768,209.383788653452,76.5663768672768,78.4452577249007,217.822595941015,408.288772375247,893.310361972606,103.793820564488,73.915828100567,286.36010712916,253.162273386797,17.1787129098692,44.2187361530752,12.3174706725239,32.649291555725,12.3267115235441,70.5741764735746,107.69476373667,129.919238048484,62.3113284202503,50.1409079331135,52.3993423788115,10.2954186422302,46.997022977522,222.938738957069,79.6677820456119,99.5332443112942,26.6327972981676,64.7084381353522
189.933125354868,37.3101849253556,149.48068334534,199.557502018127,118.290514101029,77.9896713920953,122.60042254463,21.80013046729,89.7339771721206,137.16988273725,86.0386169635086,31.2075551829386,136.766323255883,139.123987601753,35.2612550747362,53.1066396433584,77.8382111055267,106.773441440704,124.832335767206,265.411255444764,133.956560327811,46.9778282205719,28.5282087427367,27.3763200633791,335.417160962657,164.895567218174,18.2285967004222,145.250262764069,88.9697087947364,44.3525629403203,368.053085990026,52.2726344888393,23.1474480810999,153.472594815398,29.9390768369093,150.600251613791,117.606373010222,48.3217691904732,208.009474987899,57.7923205209577,13.3448714406189,89.9377499099562,199.609066542774,201.711601486278,225.856938576512,170.147681299215,93.4382168625462,89.2054062090765,100.71184532248,72.0527948561614,85.2141873652551,526.526888738233,124.08176496575,396.096555181033,54.7637683478144,114.777706511237,84.6225399297145,74.4004223167826,124.178689607553,138.3045481017,42.8452506639192,86.1695586295302,167.88356559631,213.76349877186,76.260742812476,80.9256920262153,226.347772997587,424.268460575932,915.060701036344,107.82974639644,72.2442760118692,249.193530774376,236.037304402508,14.9139147531692,41.2275731940853,12.9592611581844,34.3504596899967,12.0706664566903,68.9584200320122,110.814561433699,122.85855047434,71.7955054586023,50.8518495469413,51.3301610523869,10.722711500793,46.9706853940396,232.06558493659,78.5724646451795,105.489301976056,24.4860088688201,67.0339839546243
200.312833153155,35.1005819041763,160.421689409735,204.628654854602,119.881874051292,76.8850057735001,122.433941617912,21.6164443305713,88.8784457547272,140.988035478146,88.7112671844489,33.0676524283127,137.879915329985,127.417838255014,36.0159279215395,49.9997285650384,74.5413433659828,107.354040538129,130.513136222464,255.1669566806,134.227974098367,39.3436931960896,30.2044189855199,26.486125248854,324.510458765668,161.548021283622,21.6363933982488,140.267589014991,85.0089821363478,45.4095190981763,354.645873591527,47.2069945829642,24.4231588855704,169.942493603536,27.5163675418062,142.941249822303,119.262752494392,46.7069156253489,195.265924717629,57.3130622525451,11.525645418291,91.7567787222626,194.966874788393,211.898509859634,218.546939533798,158.418211831903,93.3830187741665,86.4065217843904,94.5418010871394,71.5641483057938,84.6362838612286,507.988481086022,119.712956078541,403.630921492622,53.4342894831194,112.274790056525,80.4532447401796,68.8908774289653,125.927652761972,135.623353297427,44.9353697646358,86.4111881713446,167.655607924265,206.467238715846,70.1869608326099,75.5222590489965,213.231441489833,399.683094757851,1013.88861708064,108.103029428788,70.737670925939,208.683387419547,202.587438868897,12.8753090544729,35.385032364238,12.5190881688445,38.123009268373,11.8573792108063,69.4340549696418,112.489676504236,131.049448099552,78.2472110914086,48.9994470119403,57.6475718753542,9.42857324656229,43.2792079317216,231.752406308608,72.3973586509108,109.406526754203,23.8340604308654,63.3103736080118
192.829697979678,35.8677099928924,156.933539816141,196.526006399123,121.44750554561,75.7592121691766,128.075651821288,18.9735006467091,86.1229257550702,136.14722187936,81.9855545596327,31.7383702275572,134.413625855676,123.926712479419,38.5515708262891,49.8611863981786,81.6664502025717,121.913283875226,129.12443878398,233.292348301606,119.707416416183,39.1999490324561,34.1793290968142,27.8144575476664,340.911067063218,143.555634237706,22.548517446819,128.213659744862,89.6872235085046,44.9713772392473,363.227043838433,50.3413216818973,23.4413660537995,173.620692359502,27.2462774625395,140.287246630695,125.119984662525,52.141264253249,158.581530686026,60.0536347437615,11.0322830034719,87.4754999680624,188.776326610142,226.460181582084,227.335347902528,159.316271908666,91.9017244145595,87.2366165258661,76.7803318109921,80.3194647960283,92.9192393866463,557.574701736939,123.484722351851,433.171703906316,53.094173485066,121.740655083982,80.6329157295716,75.7451569291553,138.076610847864,140.565137568286,46.608834413301,81.1780073404529,174.514441771231,209.318050615434,76.5505792533695,70.0140963570513,209.98479458139,393.597614181177,1070.2717967112,108.569405156879,72.5537704564469,197.709590293142,203.290630799922,12.7127901816429,35.5078610408012,12.439260561986,39.1872907508108,11.5923076837091,62.7113631426411,98.1324791236863,129.404737755099,81.7979736815928,50.1850523902016,60.3603650252321,8.93841249935144,42.9385181936608,238.912661500075,71.8274571382227,104.343291998644,25.1215318877373,68.557616019488
203.188032912455,36.1237165801048,159.80986330338,203.220633045371,124.105521114198,74.0869483206046,120.936923521343,18.1982628607291,85.0483370332859,135.597514560363,94.6971898162288,30.8823776308638,132.329876700098,126.57055625576,38.7112637696446,47.993401107516,79.6845280254057,127.257661787191,135.756125297659,226.02789210494,151.014463376871,36.900995901588,34.8345517099282,28.4428296671392,333.240913127422,144.259456192806,23.5379798265941,172.247061788329,89.2498000197916,45.1881072486652,370.532890318853,35.9615108944382,22.8091528327654,188.684101835273,28.3899288111699,150.804732766162,122.248798623897,53.2547695502543,201.536613590803,59.2696195263194,10.4536062515054,88.5105326941779,196.177625951501,240.236062304141,225.24185112971,165.911540519221,96.5727970488365,90.7527773362151,97.5778909584579,80.4211962313114,91.3356485114935,577.120788153101,125.497632888447,343.465976134686,57.9706629090198,131.743584164327,81.8311199423762,75.2601702926247,138.73828654106,120.630754522733,46.2249526154735,100.794950420407,180.597364855392,212.014730110582,74.7910815307076,90.5463798358318,215.218587750389,403.407847238154,1034.59054278544,109.215737316361,72.9857197721061,191.365259402467,190.48961518838,12.3718030945085,33.2719599775431,10.962442450873,34.5348840477627,11.4288642590439,62.064516885248,98.9591467849442,132.957948683324,86.9592759436455,49.9948145738596,54.0587865852518,7.39261670504723,44.5119755153469,251.816127476732,74.4595331296697,107.052002448193,28.3980366859682,67.3573793917942
190.678340037655,36.0839831259561,148.072223274151,222.632557808556,121.361441449015,70.8881682639853,120.620668302224,18.3078574256872,83.8201853075137,129.795178376503,92.536415825906,29.0150667733119,130.593038170297,130.679859095656,42.4497865919574,50.1821862710354,77.0083864384199,116.342310257374,132.252953648304,232.590975076069,158.276867249888,34.8780693825209,35.3470442302075,28.1879926349869,356.145000517307,143.371001021654,23.9827689753317,192.757861509613,81.1801041660085,44.0125892903116,369.415996232334,34.8114902662093,21.4299887093211,189.878291047117,29.1718477349692,144.634185028984,126.140862497416,54.7496141786699,196.09131505938,62.2971421286398,9.55308891278418,84.0558750401044,197.577086182664,226.674973690457,232.70562050824,167.814726262692,100.739771220602,90.8393954042312,94.9414722921933,76.4728468091565,86.8514361059146,594.964159210574,124.567393768818,352.17178334704,58.4914968063123,121.265651226441,75.5977205207649,70.7999380417397,143.539696100016,116.801002871947,44.3493671367582,95.4637914551182,180.12508869033,216.930095573111,74.0498085687886,92.6569095655983,209.890971937613,393.421733377181,963.476489478067,106.489531949249,71.1638523939332,190.302558083086,183.328907903973,12.05739015307,32.0212317096412,10.6768838233846,33.6352918554632,11.4130976558847,60.9082305428718,96.0389714536047,136.470875538389,87.4950351781936,49.8440962408883,52.1456605130841,7.13099364507299,44.6948766337278,236.158735573082,74.765486715881,107.105161166729,28.2623333640441,67.1716836286981
180.972903794555,35.3994158764577,131.059351805856,224.728550790274,115.940480950379,76.5983523086329,115.680769565137,18.5601960985429,80.9600311993147,133.355172289071,96.6676407844329,25.5918228752592,140.445856486059,161.455757476799,42.7432055714487,55.4099239103681,76.8892160167069,109.655826980982,134.977053194351,240.866696312337,180.263325926621,33.7898607437839,31.5790769508282,27.3575939165384,346.291928035181,153.364481821107,20.3402829895762,227.173217795258,62.9509586285758,46.0067329771598,379.117681851387,39.3122962895174,18.9016445272569,183.789309322362,28.7050429616545,161.00240931982,115.261868220533,53.2827212962741,171.651675890848,68.6472866450158,10.2735213983865,71.4265993688807,209.690006682251,226.221113919035,259.773899359014,179.147402844352,102.165621751803,93.89855771068,83.1084956410282,78.6483903926878,90.0825317639138,570.805487144514,128.165079479883,426.563594270741,59.118316337558,108.17109552609,70.8940197364526,60.9897944147718,125.939046013121,119.064762124414,38.6950949127719,95.4566399180666,188.730553594867,218.276152574661,72.5996755720067,78.5336468744109,228.462217347562,388.811309339605,1069.13143071017,108.52600808634,73.8449126853067,182.050047265375,178.58384593616,11.4626962607187,31.7030904583649,10.6547876659923,33.5656794874884,11.6560571232855,61.9349447772045,95.2844102084332,127.17850594497,88.3021116026043,48.3575944160096,57.0229974606548,6.99942428344178,46.0102878063091,221.212153154166,72.8763682196074,102.439770368384,28.2220030642543,67.6578031528706
165.059020265433,36.3235613893816,127.98058932055,218.343928302721,126.499916517539,80.2652253888763,124.433144801271,19.9927095683977,86.8999834920741,134.893567255976,96.5565469135924,25.5593337381392,138.787815797037,156.766995933182,39.5267598078686,53.1055115401723,68.8086707284951,108.092080099271,147.993637677125,241.135611983814,188.657286760695,27.2249788970697,30.6403299378366,26.8559993625755,330.645449312533,152.492801962293,21.965819418202,207.569684741973,60.7407214324477,47.3594687390529,369.898146244151,30.4358957207275,18.8776478883808,166.947286875185,26.074581054021,156.76677720971,111.482575655043,53.2448800996547,184.972291902013,67.4080318696763,8.98044366043155,72.3163985159331,197.243049263819,215.027726332896,238.631951661629,162.356210949758,98.4716972827286,81.3048903725193,89.5579474760869,82.6416012314116,85.6083913632708,629.694588339899,132.348518896069,436.44488681582,54.2575746180923,99.3872199923735,66.510090024929,54.6675319043724,121.809628185159,128.122425788449,36.2140451239054,114.357416933319,175.026886080377,205.37426036961,69.3272625887675,80.4417831448194,238.117410639524,393.184269609985,1045.10170291406,112.485324829145,74.278229445606,213.939816628699,158.645243024742,9.79567376905828,33.7414804675322,10.2816491640863,32.713290455443,11.6426493698249,58.9529446618653,101.280174988279,128.60616729788,101.431909365255,50.2696679067311,67.4180741220474,5.53275010445381,45.0502162159612,216.457084480726,74.3188377837916,102.300519271206,25.1728878423365,66.7896986491627
