"SENEA_SPTN","SPTN_SENEA","ANDE_CENT","SPTN_VGR","VGR_CENT","SPTN_UVV","WDFC_MGPI","WDFC_FIZZ","SENEA_MED","USNA_JJSF","USNA_HAIN","USNA_UVV","CENT_HAIN","UNFI_MGPI","SENEA_CVGW","TR_FIZZ","TR_WDFC","FIZZ_MED","UNFI_SENEA","SENEA_UNFI","VGR_IPAR","NUS_UVV","UVV_NUS","SPTN_FDP","UVV_VGR","VGR_MED","VGR_UVV","SENEA_ANDE","SPTN_USNA","SENEA_TR","JJSF_IPAR","JJSF_SPTN","JJSF_WDFC","IPAR_FIZZ","IPAR_JJSF","IPAR_NUS","SPTN_IPAR","IPAR_SPTN","MGPI_CVGW","CALM_HAIN","SPTN_CALM","CALM_CVGW","CALM_VGR","EPC_MED","UVV_SENEA","JBSS_CENT","CALM_TR","CENT_JBSS","HAIN_IPAR","EPC_JJSF","WDFC_UVV","UNFI_SPTN","SPTN_UNFI","FDP_USNA","VGR_JJSF","SPTN_CENT","NUS_VGR","FDP_PSMT","FDP_HAIN","TR_ANDE","TR_MED","ANDE_TR","TR_UVV","TR_PSMT","ANDE_PSMT","CVGW_MGPI","FDP_WDFC","JJSF_ANDE","EPC_MGPI","TR_USNA","CALM_PSMT","NUS_UNFI","NUS_JJSF","CENT_MED","IPAR_MED","MGPI_SENEA","SENEA_MGPI","NUS_FIZZ","ANDE_FIZZ","FIZZ_NUS","JJSF_JBSS","JJSF_PSMT","IPAR_UNFI","TR_IPAR","USNA_SPTN","IPAR_TR","MGPI_CENT","MGPI_USNA","MGPI_FIZZ","TR_NUS","TR_CALM","CENT_UVV","FIZZ_UVV","FIZZ_FDP","WDFC_NUS","CALM_ANDE","UNFI_PSMT","UNFI_VGR","CENT_MGPI","IPAR_HAIN","HAIN_CVGW"
126.32312050593,95.0482337465213,59.2991101491374,90.2150573593429,127.044035023242,91.807536394883,161.42391919805,105.822934535293,80.1292363481254,89.2183519298129,106.138298172836,90.2151861071537,104.795761158554,173.589059279658,90.1835183758537,72.7433069825931,89.0840513789968,114.318319053624,96.3352277002581,78.246426810815,96.6259287759121,112.480958214325,143.248007800696,87.1995547916262,102.892175482164,368.671980373577,83.6681496267141,114.366007473602,90.3998335467077,80.7837854652784,99.9989187095369,80.9539456635359,98.7683232588212,89.0337738439525,90.197400224534,93.9111837310693,113.266410323843,109.303871139553,51.1965320153417,114.322709363123,83.4428687588902,104.443545245079,126.430108733547,50.2390026994711,105.02530197033,97.525289905118,109.302053546335,130.873476375664,140.489457653231,70.0442695357052,90.4739913770407,86.993792178279,104.426676095591,77.4290393756742,117.828337555684,129.289708244532,110.685314184801,69.4963961533865,70.1052012083727,67.1306439312269,77.044016189484,71.3972330170216,103.360781096847,73.7912752079081,67.1018274543271,126.051079584542,74.7927021781299,122.757927054259,100.101254641769,105.510353477139,160.057027174134,113.034337465515,107.573706174223,121.462423333587,334.304121757153,76.2988715615562,108.506708359658,48.0382921440502,99.6978360025738,108.344303981534,74.2621550662596,104.502617843608,153.057524792252,112.013189851259,109.952707234367,123.683411622749,60.1986402179766,50.3424713900003,93.1642906652669,103.409489516258,117.790682734928,101.782668477465,94.2050590848967,75.046802810603,105.559354195277,107.179911186993,79.771320863303,135.495661501816,152.897187803233,124.650656528925,119.833568111011
129.705513904861,81.8770306051676,59.7353025850698,82.4187300093866,125.26114215216,82.3182487332766,169.517870865755,106.00894415531,85.6888186976326,91.8971482385793,110.87715811564,90.506920432886,109.314654225543,172.17769906189,94.9651154919525,68.5058217801589,91.2583757926234,120.781896894232,96.3164970664456,85.4952989341213,98.4471616478579,108.609074653244,138.317125321521,73.3321833450978,101.012908308666,323.802232038939,82.0103357869498,121.101713563724,80.7370737515896,86.7489724500999,105.640367714654,74.5930169002698,103.378937099558,86.0645051299101,91.9455714366168,96.471846468283,102.176045618473,129.62331205541,50.6338801077097,110.800543338953,75.6838329388415,104.514240330919,131.060176728301,50.1025653982556,100.920287192823,97.4787308725367,106.752387176977,130.811018627021,135.67870727046,69.678666867088,93.1465629684921,81.9709977707015,98.3973847845339,72.8635743842147,120.035763880721,116.948596063701,108.857331734994,77.6799298962207,63.124309314287,66.1756218183051,76.7393571237517,70.3814954050964,100.020223501742,73.0361281414857,65.0236615822181,124.665766017227,75.6090558885421,121.25988846996,98.9335130682046,101.573529564111,153.685906520545,114.776579000663,106.688976925991,112.58434906044,341.663458827139,80.9329494747914,115.096960900116,45.1498436238813,104.137804152115,114.839693085158,72.8172148581946,105.799064325593,159.757339216115,109.085592029637,121.627751885494,126.835529245612,59.2338869261253,48.895485664314,88.6488313787562,103.58036028348,115.04296646454,101.551384426307,94.0336186993866,77.7157774250045,112.450968952596,116.301711959921,81.1145373516511,140.210285372789,156.826621750885,128.810045349814,116.527263332882
128.42643843731,81.069609421646,56.4011372457666,82.4452055571294,126.125694835706,90.9152752750963,171.163049117028,113.814751901564,101.188113126578,94.884250757602,110.184527250155,98.0817328380037,110.151937948857,168.51158917474,98.422576955643,71.1813636650349,88.2867750632351,136.814447314982,96.2389092211003,85.2649810080293,108.435418057742,121.632081421225,143.415155575017,70.6737186263784,95.8530303232681,378.103520177582,90.4087149378166,128.608405395199,82.2048621020696,88.5892847638168,98.3933778782121,81.506357199626,96.9093660701914,88.8445834791763,96.9455407252544,95.2259961498997,101.567516600535,128.994854663393,53.4331646944478,111.159787061311,81.6800437523716,99.1759412837922,121.00769621629,64.8242654807065,90.3873755493697,97.0712003429144,113.911774458208,130.264136305071,133.257026423978,81.0850946275478,107.04845383126,81.0469449905903,97.2881423117849,68.9806329029562,128.743606788306,117.270308850102,110.541028105355,79.6959468578942,60.0723611625007,70.2629664448123,90.4546433034552,74.7285878573826,111.285499246518,73.1687012999721,68.992183870965,136.175424670639,75.9417886757464,121.11943823502,106.153544497481,104.254147032331,150.954897682845,115.188658592957,113.86830615058,125.269059240468,399.625634664183,79.0596109004932,112.432835094818,47.2471421110377,107.927205225266,109.483259908586,68.8994397159412,101.388656418449,158.362250549458,109.414673884809,118.665447265344,126.060175154226,61.0350533150136,51.144179606354,96.4765492837821,102.867064800898,125.239103324464,111.637699706981,99.092996334231,83.0602729841121,115.394059775274,113.023364218009,81.1003199173141,141.657184606136,151.296764122019,130.736001720378,118.159937190738
124.771487045969,78.7624193650905,54.8843340994232,83.1145485545875,120.573719483402,93.2186144063062,168.407646382245,116.026134501844,102.436979528687,95.6351901571772,108.635479222465,97.3530990114167,116.116421509074,170.576352645367,100.484091508188,74.7848456021182,90.9717937721055,145.1386052442,92.9231619332065,88.2469822949953,104.973027343671,119.271518719068,136.304573084824,70.3758109592784,94.217982309964,369.113175237605,91.9287191990942,134.274874179519,84.9034949537821,93.0102928955075,92.17078258152,78.0916195505906,96.2864097174086,95.9563712532354,107.176142923568,94.8892365489094,99.1691210228805,131.605144750892,55.5402114474955,111.044023778839,83.1545470638542,96.5798060500023,119.590621268572,61.5389705483345,85.6499096336237,106.579166239751,112.242212347271,143.023284126647,127.682634621103,81.4645327523469,105.977106964721,81.543538378969,97.8842544625089,66.4855004842746,137.838600383058,113.046126232038,118.832459850629,81.6997289054026,61.5512170041102,71.0054942109355,88.5763291059343,75.5183330337215,113.548182615178,76.2872493497622,68.2754451513052,140.833870285176,73.0132534810025,117.967034996013,104.366273312364,107.154005485383,151.338856290227,118.813637439082,121.505493555793,132.425456161613,401.794034654584,82.8555189488679,117.831108845174,51.1590851735994,103.293193332675,100.605066249321,70.0729807510292,99.4100291184632,162.923142921558,106.311592817287,114.64313608242,129.449866931609,56.7996989513892,51.7384850795872,92.651368703618,99.771110829304,126.821351793566,115.519916801071,95.7477716106492,87.9280289376682,108.597536982871,112.594222921792,82.3185727198199,141.861831659342,150.179618589421,136.144728330738,115.099179543868
116.632928813854,73.6249122868598,56.1685168469304,85.9769342123766,115.468647247466,95.0573152696098,172.85760742314,109.177917016848,119.296865061883,94.1329504074697,103.883896037297,100.646270192808,112.716115893066,175.840920055701,95.8221850939036,76.4336575509049,90.0889235272523,145.696721626681,96.8229497035787,95.7101178997723,106.409035999386,120.303172570744,137.483481786929,66.8734448084556,95.0093544963881,317.137156253361,96.1341779668904,124.616471378993,94.5909900059976,96.0751594536006,93.9386814162594,83.1535987020714,93.8624465681675,97.4339575955955,109.231845972184,103.424657694677,94.6914142186043,125.559040100481,57.3586971867896,92.771629603646,85.3823298653305,94.4188930880904,103.448947990068,48.2739320539876,85.7998441877491,99.9830675551358,95.0526246164684,149.020764463676,134.055025000115,73.9013252227499,108.96970321938,81.1303880368292,87.7621228953399,66.5296747545091,140.223166434519,101.780057356849,118.816629534788,84.1926950834236,61.9648665512523,69.9516024745411,77.7395991333903,81.4017285294193,113.4442601648,72.7318953112391,71.3429448079782,135.757903809438,76.0301583769347,114.39343658913,93.9067868813857,108.282628837387,122.315588985799,120.50700897047,119.005081945521,140.455580248602,398.938120236577,88.5039172139766,116.684723676546,48.9401336498104,105.892573155447,104.329027433104,73.9609627366165,93.3608336182973,167.634464559765,110.089640266115,120.212174568297,137.559238202762,62.7160604731148,53.4117994946931,97.4006838964746,101.924306296478,106.063280879099,111.579952953164,97.4444648438912,93.5756182275535,107.98486747059,93.8941535416162,91.4297969320352,135.772801847434,157.192992067256,138.890659443137,126.097131836682
123.367598270152,75.9537161350738,52.2732578041653,86.0524527984312,110.102143505501,98.6607534569848,179.114877753452,114.140946262274,142.384379180111,87.9953215835533,98.1959984263155,100.095624478014,109.150778942729,169.483592761606,92.8645310905156,75.1603526560024,90.8478909932081,145.777221698781,94.6997097263425,91.7330224371063,103.999476151072,110.759156851248,126.57654069935,71.4115803532524,91.5535095787942,302.316373614113,100.522222851514,114.226781870192,102.218713508889,94.1267456028623,94.1491536763654,84.8242631491111,93.9497010963974,94.8360457466479,109.476529806536,100.942644196913,92.7529551541849,122.988677315057,55.5396481845786,85.9141895745871,79.9426817718254,88.7001721977025,97.1596631265754,46.2791325448363,85.202074445457,94.1691247176384,86.484752836486,157.355642352624,132.944969183731,72.2280323705203,103.779662687994,76.7042085325041,82.9741343634582,64.6258498747864,136.540719262271,97.3880129587661,113.511025099056,84.3172031792441,57.1273545925945,73.9032565683726,71.9271929417541,76.7943379407979,105.832121805445,71.7894712781455,66.4627538031006,127.736957658736,72.4468787095119,119.886409279556,88.722639520862,100.584085549021,109.990585170682,122.726190683034,116.514594019676,138.431058951289,315.593008542555,83.020913030037,116.439301079609,47.3509971554652,98.2194265133796,107.49033722149,76.5621768156091,91.4951099493102,166.259007997167,115.261797860656,114.848653495364,144.160566593192,63.3676594691693,60.3930770386538,95.0629194657563,100.521231122597,96.5029509122112,102.494178712932,105.857753742332,94.6935976663141,113.096235990783,90.175959752662,96.2473617844956,128.043217102961,159.176633739618,152.159764774837,130.687262280824
113.261951770872,70.9038787329973,52.2496245930273,88.1567995325213,110.511232567562,110.290259534766,186.351368511284,102.350851567597,122.378970246978,98.9978325807633,109.856869226604,103.567130867993,110.340564125463,168.705067284955,95.62258064588,74.0278961027045,90.0091959779311,115.190347296357,95.6066013212658,92.6115035566951,106.110943936055,101.121264207383,115.562261461243,70.6920924981768,86.7894052164693,272.261936754593,95.909367068696,116.843095201477,96.6976811432983,99.269120830905,98.5153158812388,78.8224672793499,93.7588674199693,108.563784999736,114.07279828544,98.89986415866,90.2612356568285,119.684679300074,54.5506844850588,85.3283993832667,83.3859061165732,89.5001741031108,97.0672172973348,42.8956550301158,79.1185315868336,99.5753095246244,85.2525180221002,148.243171242327,136.618099716301,72.3763271565886,98.9581811081801,72.4098173901413,78.3286845008187,54.7344043526076,132.985876706775,93.3217721412209,109.215637367052,81.7905885549768,54.6040146275142,73.5201743260549,77.6131858552803,75.380738532955,99.001702991531,82.7861213698857,66.6635990494719,125.462431089696,67.8478878608638,123.348168903735,90.5564095603462,111.711665423467,110.832207972763,128.585297867643,114.980262033029,152.104783502373,333.080012597843,83.9928794122681,125.654986581346,46.1388930801154,110.989210081,100.230215107898,74.3775425209895,94.4268215633614,161.082291878975,116.981481609641,108.645403638634,143.3542918179,62.5776626503881,67.5285556312211,82.7206429759106,98.9469728166636,95.1279716510855,97.6396319765721,97.8686068382705,92.3264668194932,114.357928681495,90.4694812565179,93.7238836225099,126.753372056347,160.632851641127,153.826094568901,128.452134614467
113.171203120321,74.537737007442,51.0529659002765,88.6137850643406,112.030446979957,111.544951618785,208.686197768077,91.2210952098297,119.739012400016,91.9946901785095,101.562141024641,94.4014306866272,110.507306568482,172.042368237969,101.824684278004,70.9381619910612,96.1265765150829,123.563713850285,93.2050774557487,90.2852129769738,112.625953661722,102.14278835751,116.729682460802,72.5430711436205,84.4686149246538,278.930834635798,93.3446509524287,115.502054126124,91.0372123045543,94.3189903523886,98.3379918322134,79.7854383351776,99.075081182085,97.3474783238612,107.894545726193,96.4651542916034,96.3731834775595,126.150536202739,61.6239911855473,84.7414122402195,81.2573814330945,98.057504398787,95.2378505666707,40.5805902798631,80.5755023269394,99.1458423032403,83.3146883203903,148.622675674748,132.694821903926,67.2632883028994,108.75637992155,74.3905947078309,80.4714102778832,50.0990077622669,133.799825162132,95.1295450198023,113.321002797743,84.8911741463262,54.0689170399046,73.2399013681358,71.3116213756362,72.3178046776864,95.976427503286,88.4087669692224,68.1378394966246,112.297421983622,70.6168386621649,126.951074444434,83.7395588824993,104.964464787408,115.335071382686,133.5977658146,118.522623963125,149.65239176157,320.705623165812,80.2209875936873,120.012126457842,42.388406297699,102.081337026665,108.915753711545,75.104115765447,99.4706451319585,154.663258397139,109.521044453369,102.285536017198,134.211919010684,61.7671330095543,71.8230961209238,86.6714239585933,103.09580828206,92.965673358714,96.3609047202486,105.188383919355,98.6229620227102,128.888552148113,92.0386078623395,89.9612111028549,129.487041724271,162.54506546801,146.350803529011,116.244607897234
114.826937360573,73.0857732280309,56.674380212175,91.8519415988253,107.251572082624,120.623741513364,196.849167768466,86.4858205554184,131.393276787012,90.4045744535629,102.86414746776,92.6533297024205,111.444248502711,173.896960033223,99.6136385433193,65.9343656124663,96.4548088847877,129.438864353423,87.4401945232051,84.7009283268255,108.930618557441,102.189144690329,116.782604511639,78.1601438810873,86.1084535275552,297.511772261594,95.1568190420399,106.049703624551,88.5168603234625,92.8034530331718,91.2570731539344,78.8438413454892,96.6348014605332,93.7093604228634,100.125528384297,89.9882049064784,104.155844310342,118.2308548044,63.4344085067435,82.9016025964974,86.4445071710038,98.4864186806509,98.1069363678484,44.1426320913348,79.7921818530231,102.523300804929,82.2150964404723,142.581713832413,119.648427408902,66.9585929695942,111.531597168668,68.5971507159355,74.2043815277676,44.4900973337928,130.800174831447,91.9962371017855,111.126973374446,84.8862916223965,47.411217077724,78.2438220539706,63.3860717985511,77.2587244251829,93.6769437113328,78.1506966247583,82.1162311618917,106.04194725865,62.2463659935831,115.867350234246,76.8655298880284,105.49813093066,128.286607886453,124.155836490773,118.785089145916,133.106282507285,325.37529460304,74.2624481884942,111.098025447317,43.7198936363347,114.65578066333,104.502483322172,67.8564171804984,109.083985050932,134.009453682873,99.6286002670824,99.4538073265116,122.089296189867,58.0188037133051,67.1134047410718,76.3964169331378,102.083114943581,91.7386990338079,94.0378739002613,100.888352692872,103.105458535021,139.708822564311,84.7561804431648,75.8200316517173,118.122417736753,172.30651248041,131.961754302063,115.54447911379
115.693426808754,62.9037726111301,48.2541743889985,93.0737995592297,90.5185208653194,119.632567380405,197.26861541077,83.5554253646442,137.676511842725,98.9551717836597,118.160623585011,101.668461923128,105.666061556366,171.914908327911,99.2358513445896,61.5273175716924,96.4860303830022,144.247071326732,88.9585707640511,86.171737922462,115.053492463442,101.228285465826,115.684531787567,70.6928636418774,92.9935673108341,275.792446068786,89.5689841406215,118.138834720724,84.9252215692768,95.2006503072636,88.8369043438706,68.9175331731235,97.7427901189729,84.3714094360948,97.4701042568465,86.6009594984112,101.579469057485,131.134258026361,65.2089663351632,72.3998024511732,96.1656917188801,85.2923692488326,96.0474521489111,44.6067186545846,78.7979164216506,110.441657375484,73.2721554649726,132.026160461711,115.671259418682,65.4921954627508,111.507530710583,60.2074616775646,65.1289187656475,47.0423847990518,117.177503833523,75.7559796694774,98.416024013626,91.7304237926924,45.4027942656729,71.6462529805756,61.7940905403652,70.744221910614,95.0629759129902,70.2730843575973,83.2149265786656,109.008468944108,60.7998482460206,129.511831612303,76.2932058914658,122.039838656295,126.467730062256,126.024535950425,117.392813123459,120.574140416453,327.122636071353,76.2916322210533,110.639486301466,41.3585898709693,102.144273395133,110.178951423018,68.8766660362458,96.8161031246135,131.13261943091,98.1716193423084,95.4183813526727,120.303867787057,62.3899506580922,61.8413030969339,83.5458946088064,106.053802881271,81.7598610530548,88.7399921115211,108.507882873531,115.00621534966,150.583853134508,82.0536079770746,67.6200440741342,106.283934506541,159.750302848592,127.575325030511,116.226098021367
123.881907571887,67.3559317540682,50.2006825070284,91.4724544241452,94.1070516338675,120.69168019249,190.910379977422,79.9031124214144,152.011717554113,118.918609255927,142.061691982768,101.726861611754,109.775451310354,181.691512009469,99.2231723821903,60.3848331768152,90.3384617557344,152.790415549637,88.5542588837762,89.8144583034727,107.529215393911,101.059192375692,123.46146119906,75.6943958194043,91.2897848224272,257.017466060018,87.9279324974375,126.17452094521,85.7325702344636,103.720809723002,92.7449723684458,71.7128669878462,94.1839111514299,88.9700182053808,85.6676583204395,95.5006736096402,97.566386664456,128.358279270478,59.6880885215819,67.6733837948732,87.9738887745629,84.9631489482251,87.4408681367813,40.1465092497172,81.4151526696536,109.424480987458,65.1577762178939,132.708534028845,126.025801394953,62.511201813916,110.225358787109,56.695851249244,69.5588665036628,44.0870561987475,115.065550244317,78.3551171035478,97.8555515135388,96.75679485449,44.4990648012886,69.9419423380865,64.4130053955534,69.0613857373263,94.2909848858623,73.4726004840946,81.8050855449284,98.2366393656096,60.2613595302415,130.166722261947,74.1936231617355,119.299537645044,113.219225263226,126.790454581806,118.404053216913,133.963770879313,307.420488959682,73.5659150775146,117.334777759727,41.4312347461111,101.35608550215,109.668762907663,66.2119092859288,95.0533857121654,147.661368322706,98.0335404243255,86.8662618486429,125.11692504139,69.7848129473543,62.3726572721527,84.7216569368869,103.896699156579,91.6752618912784,93.8525751032573,109.99424110175,110.549928242303,144.007944537561,74.6985945742233,68.4311692769254,105.49660724868,164.66183043949,138.12260135564,108.356169580728
