"Date","eqcurve_estrategia"
"2006-11-27",104.485731323532
"2006-11-28",104.692598186079
"2006-11-29",104.882540489008
"2006-11-30",104.755851533974
"2006-12-01",105.15377314711
"2006-12-04",105.292523687623
"2006-12-05",105.989108872293
"2006-12-06",106.076914956394
"2006-12-07",105.533082516196
"2006-12-08",104.975731718095
"2006-12-11",104.238167469408
"2006-12-12",104.041842653087
"2006-12-13",104.000779226491
"2006-12-14",104.036485276604
"2006-12-15",104.431871935029
"2006-12-18",104.960975649083
"2006-12-19",104.913364998775
"2006-12-20",104.472423129111
"2006-12-21",104.706368349848
"2006-12-22",104.423353671522
"2006-12-26",104.207992106639
"2006-12-27",103.556341198804
"2006-12-28",103.838554922364
"2006-12-29",103.539420687552
"2007-01-03",102.428393866441
"2007-01-04",101.697177112653
"2007-01-05",104.628064722685
"2007-01-08",104.353030402621
"2007-01-09",104.339039899992
"2007-01-10",106.298165778698
"2007-01-11",106.91069762057
"2007-01-12",106.876440965857
"2007-01-16",106.738218168513
"2007-01-17",105.107018250834
"2007-01-18",105.543434208247
"2007-01-19",105.171004465685
"2007-01-22",103.477224712392
"2007-01-23",102.243068484188
"2007-01-24",102.148701447147
"2007-01-25",102.640896476949
"2007-01-26",104.102189873189
"2007-01-29",104.805652309215
"2007-01-30",102.254292784485
"2007-01-31",101.07219925135
"2007-02-01",104.493935731195
"2007-02-02",104.50626383859
"2007-02-05",106.85705201162
"2007-02-06",99.3161068630829
"2007-02-07",99.4974793247696
"2007-02-08",99.4730618489201
"2007-02-09",100.018126017584
"2007-02-12",99.2223730444286
"2007-02-13",99.1032836847803
"2007-02-14",99.4449580161296
"2007-02-15",99.6172533789918
"2007-02-16",99.3141738226177
"2007-02-20",100.682722795839
"2007-02-21",100.772314771364
"2007-02-22",99.6990214411337
"2007-02-23",101.262350470205
"2007-02-26",100.213946834143
"2007-02-27",101.138988283843
"2007-02-28",100.92488236265
"2007-03-01",98.9223839522147
"2007-03-02",99.2881240203986
"2007-03-05",100.808940274217
"2007-03-06",98.9180619635393
"2007-03-07",96.3094425281168
"2007-03-08",96.8354190205954
"2007-03-09",96.8354885607373
"2007-03-12",97.694109047598
"2007-03-13",97.4565489277804
"2007-03-14",97.5011604218105
"2007-03-15",98.6759814042293
"2007-03-16",98.4134714602155
"2007-03-19",98.4411743775784
"2007-03-20",98.2590161915227
"2007-03-21",99.9044915197755
"2007-03-22",97.9591639316777
"2007-03-23",98.4064638446691
"2007-03-26",99.6969512673967
"2007-03-27",98.7775013506196
"2007-03-28",98.9337741109222
"2007-03-29",99.3078118396658
"2007-03-30",99.5685245119308
"2007-04-02",100.513454301163
"2007-04-03",100.435477901167
"2007-04-04",99.8008643351198
"2007-04-05",99.1337825874129
"2007-04-09",99.10834974489
"2007-04-10",98.8807915926574
"2007-04-11",98.1183246333269
"2007-04-12",99.0147349165061
"2007-04-13",98.020115223922
"2007-04-16",100.324333274057
"2007-04-17",100.543244369463
"2007-04-18",101.652577517909
"2007-04-19",101.298777461956
"2007-04-20",101.595275509731
"2007-04-23",100.805155721279
"2007-04-24",101.190513697532
"2007-04-25",101.832456491265
"2007-04-26",101.321660513634
"2007-04-27",101.78349159372
"2007-04-30",101.010245845889
"2007-05-01",102.465278163656
