"Date","eqcurve_estrategia"
"2006-11-28",102.89302164403
"2006-11-29",102.712418416185
"2006-11-30",102.716770298912
"2006-12-01",102.701880843508
"2006-12-04",102.660766625497
"2006-12-05",102.79131736106
"2006-12-06",103.021144130946
"2006-12-07",102.406515776652
"2006-12-08",101.860899859949
"2006-12-11",102.050430878794
"2006-12-12",101.804788924364
"2006-12-13",101.983418757234
"2006-12-14",101.789278453843
"2006-12-15",101.612367752107
"2006-12-18",101.607683223849
"2006-12-19",101.929380119335
"2006-12-20",101.733635058689
"2006-12-21",101.325612586514
"2006-12-22",101.142598211586
"2006-12-26",101.754617148771
"2006-12-27",101.810960460137
"2006-12-28",101.749099597216
"2006-12-29",101.344844564741
"2007-01-03",99.6950215493502
"2007-01-04",99.9914651651613
"2007-01-05",99.7759779923639
"2007-01-08",101.373563828302
"2007-01-09",99.4810962523788
"2007-01-10",99.044137581566
"2007-01-11",99.6555780568877
"2007-01-12",99.6666672231421
"2007-01-16",99.3119153435031
"2007-01-17",99.139201582315
"2007-01-18",99.1873537231777
"2007-01-19",98.5067737709914
"2007-01-22",98.0805100266041
"2007-01-23",97.5540990137278
"2007-01-24",96.7681254216341
"2007-01-25",95.7376237476303
"2007-01-26",96.9794924251194
"2007-01-29",97.1743371177376
"2007-01-30",95.4076817354598
"2007-01-31",95.3330890998583
"2007-02-01",96.2580820052155
"2007-02-02",96.9883429121618
"2007-02-05",98.4056387558092
"2007-02-06",98.8592005692166
"2007-02-07",100.201861043752
"2007-02-08",101.250203239704
"2007-02-09",100.496214730817
"2007-02-12",100.279720459161
"2007-02-13",101.288908393404
"2007-02-14",100.670834324189
"2007-02-15",100.574650407415
"2007-02-16",100.897189526491
"2007-02-20",102.926122714547
"2007-02-21",102.868445910676
"2007-02-22",102.459403295983
"2007-02-23",102.25817253925
"2007-02-26",100.923212727783
"2007-02-27",100.9621045994
"2007-02-28",100.607392183742
"2007-03-01",100.580733963597
"2007-03-02",101.094960954971
"2007-03-05",101.338223660679
"2007-03-06",99.6041070210287
"2007-03-07",99.3944202922816
"2007-03-08",98.5971470852992
"2007-03-09",98.324336829856
"2007-03-12",98.3982687045858
"2007-03-13",99.5053324845147
"2007-03-14",99.0303185007373
"2007-03-15",98.8236855339301
"2007-03-16",99.0550042467984
"2007-03-19",98.41748631876
"2007-03-20",98.3707572453167
"2007-03-21",98.1462814926235
"2007-03-22",98.2958867879086
"2007-03-23",99.2762907964335
"2007-03-26",98.6830979939536
"2007-03-27",98.7804268185853
"2007-03-28",98.9727220373309
"2007-03-29",99.0252122952598
"2007-03-30",98.6945991271552
"2007-04-02",99.2618155913231
"2007-04-03",98.7598585993461
"2007-04-04",99.3896795595064
"2007-04-05",100.355436060317
"2007-04-09",100.54091034635
"2007-04-10",100.769624079905
"2007-04-11",100.405548776633
"2007-04-12",99.3422136780899
"2007-04-13",99.9350498141459
"2007-04-16",99.2382919832048
"2007-04-17",100.035071679472
"2007-04-18",99.5357797320916
"2007-04-19",99.5312520670253
"2007-04-20",99.9593569475401
"2007-04-23",99.5022504720289
"2007-04-24",99.6525589501025
"2007-04-25",99.9518980905406
"2007-04-26",98.0959491319278
"2007-04-27",97.8329577471932
"2007-04-30",98.6579539963818
"2007-05-01",98.8157186142263
