"Date","eqcurve_estrategia"
"2006-11-27",101.735613431895
"2006-11-28",101.468435265407
"2006-11-29",101.446002553933
"2006-11-30",101.628693951078
"2006-12-01",101.944340463798
"2006-12-04",101.706326123937
"2006-12-05",101.911573305865
"2006-12-06",102.254528198783
"2006-12-07",102.097564534949
"2006-12-08",102.023868504194
"2006-12-11",101.957050768328
"2006-12-12",101.953302150679
"2006-12-13",102.080133879669
"2006-12-14",101.981148238942
"2006-12-15",101.82254210222
"2006-12-18",101.637738579735
"2006-12-19",101.51891002357
"2006-12-20",101.485953136684
"2006-12-21",101.75517465688
"2006-12-22",101.733400298696
"2006-12-26",101.616976912481
"2006-12-27",101.193171251788
"2006-12-28",101.413756219742
"2006-12-29",101.559377229623
"2007-01-03",101.628355077149
"2007-01-04",101.649416360966
"2007-01-05",102.524231072018
"2007-01-08",102.383037303778
"2007-01-09",102.561712743923
"2007-01-10",102.95294747893
"2007-01-11",102.706454826385
"2007-01-12",103.20356000042
"2007-01-16",102.881442940498
"2007-01-17",102.911027045181
"2007-01-18",102.73520239545
"2007-01-19",102.921153948836
"2007-01-22",102.776623025112
"2007-01-23",102.812034581767
"2007-01-24",102.961994874274
"2007-01-25",102.455840798119
"2007-01-26",102.908833787746
"2007-01-29",102.897264653933
"2007-01-30",103.41308973045
"2007-01-31",103.079597629148
"2007-02-01",103.355039458167
"2007-02-02",103.340873140378
"2007-02-05",103.906587655822
"2007-02-06",103.648700286319
"2007-02-07",104.345590717062
"2007-02-08",104.625800193941
"2007-02-09",105.080209897494
"2007-02-12",104.997251473314
"2007-02-13",105.186512707379
"2007-02-14",105.530114438468
"2007-02-15",105.755263805948
"2007-02-16",106.042188599211
"2007-02-20",105.745478263736
"2007-02-21",105.393718622741
"2007-02-22",105.323027811578
"2007-02-23",104.403362106414
"2007-02-26",103.954637829645
"2007-02-27",103.675797039235
"2007-02-28",103.999477561487
"2007-03-01",103.337593361139
"2007-03-02",103.513831296572
"2007-03-05",103.599261153266
"2007-03-06",103.717671413362
"2007-03-07",103.918137951872
"2007-03-08",103.739418834353
"2007-03-09",104.10431434052
"2007-03-12",104.287144329285
"2007-03-13",104.720772422874
"2007-03-14",104.970613740463
"2007-03-15",105.53495850739
"2007-03-16",106.441572793786
"2007-03-19",106.250861416363
"2007-03-20",106.618810655518
"2007-03-21",106.908053343224
"2007-03-22",107.15947884705
"2007-03-23",106.771147621365
"2007-03-26",107.451628145819
"2007-03-27",107.672691479661
"2007-03-28",107.882575220802
"2007-03-29",107.721858207435
"2007-03-30",107.234226245394
"2007-04-02",106.996035523887
"2007-04-03",106.988381752593
"2007-04-04",107.266134147404
"2007-04-05",107.12685688758
"2007-04-09",107.27857635741
"2007-04-10",107.152954877695
"2007-04-11",106.904676395583
"2007-04-12",107.215254009289
"2007-04-13",106.977734292281
"2007-04-16",106.818835070844
"2007-04-17",107.312944941044
"2007-04-18",107.78199962331
"2007-04-19",107.917596031992
"2007-04-20",108.337030767971
"2007-04-23",108.28660548273
"2007-04-24",108.369534675291
"2007-04-25",108.654414300695
"2007-04-26",108.381012271292
"2007-04-27",108.20271868236
"2007-04-30",108.339477482917
"2007-05-01",108.675934249119
"2007-05-02",108.756442994781
"2007-05-03",108.706451037329
"2007-05-04",108.865451018575
"2007-05-07",108.923777401825
"2007-05-08",108.822570165887
"2007-05-09",108.946014520502
"2007-05-10",108.973985794108
"2007-05-11",109.263487256777
"2007-05-14",109.347070626108
"2007-05-15",109.166943220314
"2007-05-16",109.139677218976
"2007-05-17",108.96953715925
"2007-05-18",109.333252413395
"2007-05-21",109.594852629935
"2007-05-22",109.713901999921
"2007-05-23",109.840733668167
"2007-05-24",109.396755715248
"2007-05-25",109.231154297879
"2007-05-29",109.376374918172
"2007-05-30",109.135754006287
"2007-05-31",108.903771763568
"2007-06-01",109.22735856468
"2007-06-04",109.046555805908
"2007-06-05",109.21377539628
"2007-06-06",109.077210549372
"2007-06-07",108.37466078434
"2007-06-08",108.39011674614
"2007-06-11",108.384928544806
"2007-06-12",108.369662751861
"2007-06-13",107.981610003754
"2007-06-14",107.967274431387
"2007-06-15",107.977971553683
"2007-06-18",108.121323563731
"2007-06-19",108.217357723746
"2007-06-20",108.619566590997
"2007-06-21",108.198829996465
"2007-06-22",108.15428960497
"2007-06-25",108.524817495928
"2007-06-26",107.8182678012
"2007-06-27",107.410146736986
"2007-06-28",107.601953201951
"2007-06-29",107.743241065268
"2007-07-02",107.387952454413
"2007-07-03",107.335065878074
"2007-07-05",107.021299810028
"2007-07-06",107.114329350476
"2007-07-09",107.020152760229
"2007-07-10",107.126945714991
"2007-07-11",107.046813849952
"2007-07-12",106.997376638221
"2007-07-13",107.286234644422
"2007-07-16",106.913559472942
"2007-07-17",106.98039684981
"2007-07-18",106.504603596994
"2007-07-19",106.242197831006
"2007-07-20",106.354857106013
"2007-07-23",106.297646089857
"2007-07-24",106.754548234032
"2007-07-25",106.646181830961
"2007-07-26",106.724912964944
"2007-07-27",106.832422156038
"2007-07-30",106.932865888416
"2007-07-31",106.739079161328
"2007-08-01",105.876594705093
"2007-08-02",105.917030201915
"2007-08-03",106.047724978015
"2007-08-06",106.624629402758
"2007-08-07",106.499595955947
"2007-08-08",105.882785120608
"2007-08-09",106.206456747075
"2007-08-10",106.030390968177
"2007-08-13",105.605430014602
