"Date","eqcurve_estrategia"
"2009-11-06",182.742063538197
"2009-11-09",183.042172612855
"2009-11-10",183.371573375119
"2009-11-11",182.4104996867
"2009-11-12",183.597791025366
"2009-11-13",184.600397880319
"2009-11-16",185.389746840937
"2009-11-17",190.015103277337
"2009-11-18",191.004139593076
"2009-11-19",189.58901779219
"2009-11-20",189.098693592164
"2009-11-23",190.98032004976
"2009-11-24",188.950224237377
"2009-11-25",190.290060233943
"2009-11-27",192.237415446914
"2009-11-30",192.515085378379
"2009-12-01",192.53926035821
"2009-12-02",193.13251906044
"2009-12-03",193.072404147524
"2009-12-04",193.424557515367
"2009-12-07",192.940669924224
"2009-12-08",191.25634107369
"2009-12-09",192.708134996978
"2009-12-10",192.97406559872
"2009-12-11",194.536534131463
"2009-12-14",198.63259444211
"2009-12-15",198.350162861006
"2009-12-16",196.625092106059
"2009-12-17",197.770256922234
"2009-12-18",195.643103267348
"2009-12-21",197.490536633053
"2009-12-22",196.022057294452
"2009-12-23",196.028902597827
"2009-12-24",195.210083716794
"2009-12-28",196.154696234321
"2009-12-29",195.67050407282
"2009-12-30",195.691219115708
"2009-12-31",196.524739179682
"2010-01-04",195.779832517134
"2010-01-05",196.890207426966
"2010-01-06",195.775952066972
"2010-01-07",194.955206557021
"2010-01-08",196.026215953833
"2010-01-11",194.88187716013
"2010-01-12",199.722719312491
"2010-01-13",197.687466022513
"2010-01-14",198.137873816322
"2010-01-15",200.467203478682
"2010-01-19",201.166701803121
"2010-01-20",201.222530333894
"2010-01-21",200.491617803226
"2010-01-22",201.557386647904
"2010-01-25",201.08872984503
"2010-01-26",201.462166084729
"2010-01-27",198.523406239196
"2010-01-28",199.25080048496
"2010-01-29",197.733647233746
"2010-02-01",198.163857798639
"2010-02-02",199.16519230987
"2010-02-03",197.948583569418
"2010-02-04",196.097759454945
"2010-02-05",195.503393111264
"2010-02-08",196.549898829426
"2010-02-09",196.392547614523
"2010-02-10",197.211420396135
"2010-02-11",198.801030373912
"2010-02-12",197.321169362196
"2010-02-16",198.423710693477
"2010-02-17",198.864250845467
"2010-02-18",198.114179262441
"2010-02-19",199.145236550466
"2010-02-22",199.843689570357
"2010-02-23",198.17904872832
"2010-02-24",194.4965634061
"2010-02-25",198.815012133546
"2010-02-26",198.67136220705
"2010-03-01",199.221643848233
"2010-03-02",202.604391431494
"2010-03-03",202.626762098752
"2010-03-04",204.190555273464
"2010-03-05",205.045036023982
"2010-03-08",207.328992897098
"2010-03-09",206.854224015069
"2010-03-10",207.282939406185
"2010-03-11",206.613139128619
"2010-03-12",206.599189109749
"2010-03-15",207.131689310629
"2010-03-16",208.338415266223
"2010-03-17",210.55258098371
"2010-03-18",208.656937416312
"2010-03-19",207.142161250965
"2010-03-22",210.88094074498
"2010-03-23",211.747057228436
"2010-03-24",213.423314996759
"2010-03-25",211.824827224279
"2010-03-26",210.910049962847
"2010-03-29",211.742119015587
"2010-03-30",211.117406364183
"2010-03-31",211.876178781952
"2010-04-01",216.137509580235
"2010-04-05",218.478463639044
"2010-04-06",221.08352255558
"2010-04-07",220.395108352616
"2010-04-08",220.109656807357
"2010-04-09",221.07551167647
"2010-04-12",221.33644300057
"2010-04-13",221.014731068453
"2010-04-14",221.038586452082
"2010-04-15",221.020778564703
"2010-04-16",217.421107608662
"2010-04-19",214.964325475694
"2010-04-20",215.869308912911
"2010-04-21",216.693947594435
"2010-04-22",219.958803026893
"2010-04-23",220.743508596067
"2010-04-26",222.13473449504
"2010-04-27",217.805522489847
"2010-04-28",218.32925161725
"2010-04-29",217.492213151216
"2010-04-30",218.944867619562
"2010-05-03",217.486208632255
"2010-05-04",214.487995765766
"2010-05-05",212.76321617417
"2010-05-06",210.597626640961
"2010-05-07",212.299316679909
"2010-05-10",211.514916300243
"2010-05-11",213.45003780329
"2010-05-12",212.05154995065
"2010-05-13",212.538637616564
"2010-05-14",211.023730369954
"2010-05-17",210.075806653164
"2010-05-18",211.703091274306
"2010-05-19",210.593406196197
"2010-05-20",209.34263551032
"2010-05-21",211.530031289995
"2010-05-24",211.962199584361
"2010-05-25",212.830011774769
"2010-05-26",214.626450074113
"2010-05-27",213.2242970861
"2010-05-28",215.784134187833
"2010-06-01",214.426067735484
"2010-06-02",213.794243678843
"2010-06-03",214.213139951365
"2010-06-04",212.71967493831
"2010-06-07",209.772713603248
"2010-06-08",210.32813510226
"2010-06-09",210.474467573437
"2010-06-10",210.847842040894
"2010-06-11",211.161673135143
"2010-06-14",210.703604156469
"2010-06-15",212.327966987219
"2010-06-16",211.7881524988
"2010-06-17",209.068579300689
"2010-06-18",207.39731344639
"2010-06-21",208.302790298979
"2010-06-22",206.1903107409
"2010-06-23",208.219268528732
"2010-06-24",206.364401168386
"2010-06-25",207.570463026312
"2010-06-28",207.158975045853
"2010-06-29",205.29125522219
"2010-06-30",205.86872797273
"2010-07-01",205.157593504214
"2010-07-02",205.414129903232
"2010-07-06",203.547211654349
"2010-07-07",202.488134923553
"2010-07-08",201.096067076842
"2010-07-09",200.653829759306
"2010-07-12",202.578012557517
"2010-07-13",202.038470412868
"2010-07-14",201.530759879173
"2010-07-15",201.098587076632
"2010-07-16",201.303206435097
"2010-07-19",201.081067152634
"2010-07-20",201.496224737696
"2010-07-21",203.341469366057
"2010-07-22",203.182216984115
"2010-07-23",204.383336770226
"2010-07-26",205.316124142368
"2010-07-27",205.938675068934
"2010-07-28",200.997018858615
"2010-07-29",201.97428967858
"2010-07-30",204.519402352417
"2010-08-02",206.437853129711
"2010-08-03",205.58089086563
"2010-08-04",204.24722034299
"2010-08-05",203.955810888287
"2010-08-06",204.709887276168
"2010-08-09",202.599295050967
"2010-08-10",203.359919511332
"2010-08-11",202.657267832352
"2010-08-12",201.163105874495
"2010-08-13",200.681647019378
"2010-08-16",202.54227766138
"2010-08-17",202.937521992525
"2010-08-18",203.045228970644
"2010-08-19",202.978432320937
"2010-08-20",202.128643450443
"2010-08-23",202.133550373897
"2010-08-24",201.509289299163
"2010-08-25",202.540637347257
"2010-08-26",202.717458341823
"2010-08-27",202.534002786085
"2010-08-30",202.569656186308
"2010-08-31",202.990522557007
"2010-09-01",202.844565208512
"2010-09-02",202.244373153724
"2010-09-03",200.818577887989
"2010-09-07",201.230302300039
"2010-09-08",201.065665603756
"2010-09-09",199.51905269962
"2010-09-10",199.944432253254
"2010-09-13",199.907388072893
"2010-09-14",198.711737908232
"2010-09-15",197.539277567543
"2010-09-16",198.505187123636
"2010-09-17",197.020517173572
"2010-09-20",198.321790089573
"2010-09-21",197.739330881335
"2010-09-22",199.295394832704
"2010-09-23",201.568112416767
"2010-09-24",201.456684778872
"2010-09-27",202.208418383076
"2010-09-28",201.305436305928
"2010-09-29",201.852578388794
"2010-09-30",202.536562630279
"2010-10-01",201.169191138623
"2010-10-04",202.675331023769
"2010-10-05",202.088887172593
"2010-10-06",202.486338719601
"2010-10-07",203.790043859136
"2010-10-08",206.599584756105
"2010-10-11",206.96296179013
"2010-10-12",206.602216762084
"2010-10-13",207.509914250263
"2010-10-14",207.941563923939
"2010-10-15",207.840666832314
"2010-10-18",206.164498712205
"2010-10-19",205.663333456224
"2010-10-20",206.15871357849
"2010-10-21",204.191510055355
"2010-10-22",204.270399301306
"2010-10-25",204.615857875692
"2010-10-26",205.856600889511
"2010-10-27",206.554348064454
"2010-10-28",206.157630189523
"2010-10-29",208.715615363366
"2010-11-01",208.649641882371
"2010-11-02",210.503108502904
"2010-11-03",210.16351295216
"2010-11-04",212.5341593735
"2010-11-05",210.317564590202
"2010-11-08",210.337459264219
"2010-11-09",209.314322427014
"2010-11-10",208.399034740251
"2010-11-11",209.007865045428
"2010-11-12",208.164593285639
"2010-11-15",209.766921273604
"2010-11-16",209.059430887022
"2010-11-17",209.990301871713
"2010-11-18",209.657783280892
"2010-11-19",211.231085874369
"2010-11-22",212.249033115012
"2010-11-23",211.335192925531
"2010-11-24",212.107587515131
"2010-11-26",210.883528710537
"2010-11-29",211.079879873533
"2010-11-30",211.087242020282
"2010-12-01",210.533663655673
"2010-12-02",213.953131798375
"2010-12-03",214.978143183657
"2010-12-06",214.993160263596
"2010-12-07",216.407281642253
"2010-12-08",215.77054322893
"2010-12-09",216.705827178771
"2010-12-10",217.237869013186
"2010-12-13",218.470792099913
"2010-12-14",217.110751896411
"2010-12-15",216.69365501411
"2010-12-16",217.686481722943
"2010-12-17",220.473406338164
"2010-12-20",222.674304017325
"2010-12-21",223.047711435614
"2010-12-22",224.357345692421
"2010-12-23",224.203912831125
"2010-12-27",223.927985601474
"2010-12-28",223.746193662768
"2010-12-29",223.954913682385
"2010-12-30",223.393452211319
"2010-12-31",222.95671825541
"2011-01-03",222.785811665523
"2011-01-04",223.706221339462
"2011-01-05",223.300799224457
"2011-01-06",224.895514413411
"2011-01-07",223.522401205529
"2011-01-10",223.906436558358
"2011-01-11",224.322479068877
"2011-01-12",227.036335632951
"2011-01-13",227.994008187372
"2011-01-14",226.074130856147
"2011-01-18",225.921838865442
"2011-01-19",225.77050707183
"2011-01-20",224.906024639879
"2011-01-21",223.275497458124
"2011-01-24",225.713423955031
"2011-01-25",224.132852941027
"2011-01-26",225.463185307456
"2011-01-27",224.717941327621
"2011-01-28",223.546678495456
"2011-01-31",225.105274432308
"2011-02-01",226.743212120133
"2011-02-02",225.362822952493
"2011-02-03",226.433864813942
"2011-02-04",223.484944493195
"2011-02-07",224.333584255293
"2011-02-08",226.14452478965
"2011-02-09",225.33233467537
"2011-02-10",225.935993782474
"2011-02-11",225.129950310961
"2011-02-14",224.725161757498
"2011-02-15",222.636692323206
"2011-02-16",226.194017298359
"2011-02-17",226.909205770347
"2011-02-18",227.857996380006
"2011-02-22",228.924448597279
"2011-02-23",226.363063152924
"2011-02-24",227.567006752
"2011-02-25",228.234381145512
"2011-02-28",227.234152334345
"2011-03-01",227.923689661203
"2011-03-02",228.255061098889
"2011-03-03",229.92049416581
"2011-03-04",230.695972160957
"2011-03-07",228.433358186362
"2011-03-08",230.174992471468
"2011-03-09",229.915800889
"2011-03-10",229.075050142623
"2011-03-11",227.034273142742
"2011-03-14",226.60842404331
"2011-03-15",225.912041208162
"2011-03-16",227.151975159051
"2011-03-17",226.444184080449
"2011-03-18",227.473740673665
"2011-03-21",228.07730826347
"2011-03-22",228.975552316213
"2011-03-23",227.628133045536
"2011-03-24",228.387275431793
"2011-03-25",228.527049000233
"2011-03-28",228.962700810661
"2011-03-29",228.80851153724
"2011-03-30",228.718499324798
"2011-03-31",228.606777674945
"2011-04-01",228.210540557076
"2011-04-04",228.781893057653
"2011-04-05",227.794709356803
"2011-04-06",228.288642625076
"2011-04-07",227.255280098466
"2011-04-08",226.624494774278
"2011-04-11",226.494944798459
"2011-04-12",228.905167862646
"2011-04-13",229.901946274923
"2011-04-14",230.703264122688
"2011-04-15",230.022085211426
"2011-04-18",229.98753460803
"2011-04-19",229.029934890724
"2011-04-20",228.942537325795
"2011-04-21",228.502895764854
"2011-04-25",228.635159416174
"2011-04-26",230.463265167056
"2011-04-27",231.557304108004
"2011-04-28",230.133409514394
"2011-04-29",228.799155505129
"2011-05-02",229.47283082082
"2011-05-03",229.867464994945
"2011-05-04",235.839193093942
"2011-05-05",234.36642104186
"2011-05-06",233.428786759805
"2011-05-09",233.881188082706
"2011-05-10",234.657189844419
"2011-05-11",233.344707675318
"2011-05-12",233.36646409852
"2011-05-13",231.070966599973
"2011-05-16",232.491664120882
"2011-05-17",233.242683025954
"2011-05-18",232.195497022105
"2011-05-19",231.578063355503
"2011-05-20",232.367874483516
"2011-05-23",231.301953053907
"2011-05-24",231.626067071284
"2011-05-25",232.362601096813
"2011-05-26",232.388538265703
"2011-05-27",232.200088284315
"2011-05-31",231.147509762891
"2011-06-01",229.897431774949
"2011-06-02",230.866016671359
"2011-06-03",230.154349129225
"2011-06-06",229.456550089956
"2011-06-07",229.755681677811
"2011-06-08",229.583221244156
"2011-06-09",228.98302137584
"2011-06-10",228.48160531372
"2011-06-13",227.187570613511
"2011-06-14",228.341232382681
"2011-06-15",226.540863678098
"2011-06-16",227.038577349793
"2011-06-17",229.065416514466
"2011-06-20",228.01105210324
"2011-06-21",227.199881227832
"2011-06-22",227.971374497089
"2011-06-23",225.900364514182
"2011-06-24",226.359459344414
"2011-06-27",225.594716975377
"2011-06-28",226.840313433853
"2011-06-29",228.196505663758
"2011-06-30",227.58217810485
"2011-07-01",228.007204993546
"2011-07-05",228.467840640358
"2011-07-06",227.271558579379
"2011-07-07",228.776144557979
"2011-07-08",229.104263300161
"2011-07-11",226.984452959062
"2011-07-12",225.772594209418
"2011-07-13",225.180378556255
"2011-07-14",222.687965605916
"2011-07-15",222.47507094917
"2011-07-18",222.782963907185
"2011-07-19",223.176874713226
"2011-07-20",224.525334976485
"2011-07-21",224.081077975661
"2011-07-22",225.460534695868
"2011-07-25",225.514966419505
"2011-07-26",225.100908314788
"2011-07-27",224.595261174839
"2011-07-28",223.662465994573
"2011-07-29",222.033704683364
"2011-08-01",220.248222291263
"2011-08-02",219.892536441952
"2011-08-03",218.983588617043
"2011-08-04",216.879099724804
"2011-08-05",216.365428831014
"2011-08-08",215.510523662092
"2011-08-09",215.195250076426
"2011-08-10",215.839605307995
"2011-08-11",217.362427901882
"2011-08-12",216.320300781486
"2011-08-15",216.984635934788
"2011-08-16",217.684677453864
"2011-08-17",218.430936711068
"2011-08-18",216.857363620756
"2011-08-19",215.690958992193
"2011-08-22",216.59573078742
"2011-08-23",217.445312494791
"2011-08-24",217.953436617018
"2011-08-25",219.053876556822
"2011-08-26",219.77010011329
"2011-08-29",220.737462907501
"2011-08-30",221.105940377507
"2011-08-31",219.491735357402
"2011-09-01",217.932687729812
"2011-09-02",216.70527866857
"2011-09-06",216.1722375489
"2011-09-07",217.330581401941
"2011-09-08",215.663835664404
"2011-09-09",215.787672187844
"2011-09-12",215.584351940686
"2011-09-13",214.710193714726
"2011-09-14",214.291052054032
"2011-09-15",215.090924651293
"2011-09-16",215.405283262737
"2011-09-19",215.294413803249
"2011-09-20",217.419009181811
"2011-09-21",217.326441947624
"2011-09-22",214.916329863992
"2011-09-23",215.7936761325
"2011-09-26",215.592221160436
"2011-09-27",216.000148238014
"2011-09-28",215.396132462076
"2011-09-29",215.84711262846
"2011-09-30",214.858379106605
"2011-10-03",214.352163649098
"2011-10-04",215.593797091711
"2011-10-05",215.974077486696
"2011-10-06",215.258030139065
"2011-10-07",215.981174851774
"2011-10-10",215.797339261147
"2011-10-11",214.895880337025
"2011-10-12",215.049288528393
"2011-10-13",214.892801108918
"2011-10-14",214.76559467979
"2011-10-17",214.997011287643
"2011-10-18",215.724809140682
"2011-10-19",215.63485644023
"2011-10-20",216.683662011632
"2011-10-21",217.540889748016
"2011-10-24",218.496190658797
"2011-10-25",217.510614245903
"2011-10-26",219.35384816033
"2011-10-27",221.733167359033
"2011-10-28",222.351239928616
"2011-10-31",221.397617135929
"2011-11-01",221.221689572634
"2011-11-02",220.740842311941
"2011-11-03",220.467355746029
"2011-11-04",219.022815168234
"2011-11-07",219.567782115631
"2011-11-08",218.754049728269
"2011-11-09",219.052528515557
"2011-11-10",219.007478135133
"2011-11-11",219.288763160836
"2011-11-14",218.335068434967
"2011-11-15",218.399423992895
"2011-11-16",219.247595373446
"2011-11-17",220.341411950935
"2011-11-18",220.177729603702
"2011-11-21",219.537573676476
"2011-11-22",220.544871939537
"2011-11-23",220.684376383143
"2011-11-25",221.119497397251
"2011-11-28",220.874190157946
"2011-11-29",220.188962946741
"2011-11-30",221.259132163198
"2011-12-01",220.757665431636
"2011-12-02",219.48454079321
"2011-12-05",218.294604640533
"2011-12-06",218.206789404315
"2011-12-07",217.304736208041
"2011-12-08",218.038795505353
"2011-12-09",218.962149741024
"2011-12-12",220.917562295436
"2011-12-13",221.721243085606
"2011-12-14",221.614569004791
"2011-12-15",221.563626085627
"2011-12-16",221.772990184824
"2011-12-19",221.841867314539
"2011-12-20",222.006721403353
"2011-12-21",219.939850839659
"2011-12-22",220.493713884915
"2011-12-23",220.295540590201
"2011-12-27",219.71645420013
"2011-12-28",220.55411027118
"2011-12-29",220.95892071463
"2011-12-30",221.547501533218
"2012-01-03",224.293058425607
"2012-01-04",224.739476293528
"2012-01-05",222.951022852971
"2012-01-06",223.662445934515
"2012-01-09",224.242249607482
"2012-01-10",225.083968261323
"2012-01-11",227.136317282093
"2012-01-12",225.833545314149
"2012-01-13",224.672666104656
"2012-01-17",224.433342067065
"2012-01-18",224.51894552119
"2012-01-19",226.386283834789
"2012-01-20",225.218139011653
"2012-01-23",226.59012295883
"2012-01-24",225.997928368425
"2012-01-25",227.678347409522
"2012-01-26",226.977278370501
"2012-01-27",225.082377522676
"2012-01-30",226.042259581862
"2012-01-31",225.901395608591
"2012-02-01",225.482559525989
"2012-02-02",228.203166290189
"2012-02-03",230.133763211148
"2012-02-06",230.488443636678
"2012-02-07",230.036453872409
"2012-02-08",228.942199070154
"2012-02-09",228.885317192055
"2012-02-10",227.562742604647
"2012-02-13",227.530170994212
"2012-02-14",227.807993606604
"2012-02-15",226.195346758599
"2012-02-16",227.527085218542
"2012-02-17",226.800550074151
"2012-02-21",227.161228420721
"2012-02-22",226.667395491083
"2012-02-23",226.418570380913
"2012-02-24",226.007220103933
"2012-02-27",223.631970898226
"2012-02-28",221.980276532672
"2012-02-29",222.149691157975
"2012-03-01",226.028252117015
"2012-03-02",223.454371472219
"2012-03-05",218.153262592018
"2012-03-06",214.924744624306
"2012-03-07",214.629587858681
"2012-03-08",215.86639085056
"2012-03-09",217.260667252658
"2012-03-12",216.131988626851
"2012-03-13",215.882232575115
"2012-03-14",217.19821683575
"2012-03-15",219.104190716682
"2012-03-16",221.052065552895
"2012-03-19",219.647070115627
"2012-03-20",218.643411875516
"2012-03-21",217.414627807043
"2012-03-22",215.67667424226
"2012-03-23",216.731535733919
"2012-03-26",216.898036753746
"2012-03-27",216.922368817078
"2012-03-28",215.536852936548
"2012-03-29",214.770157751697
"2012-03-30",216.514703345273
"2012-04-02",216.390568500105
"2012-04-03",215.37188101698
"2012-04-04",214.112598361551
"2012-04-05",212.686116047006
"2012-04-09",212.547144905824
"2012-04-10",211.025843194328
"2012-04-11",211.615760917717
"2012-04-12",214.267066810137
"2012-04-13",212.430855869091
"2012-04-16",212.985790540609
"2012-04-17",213.585958831579
"2012-04-18",211.651580955124
"2012-04-19",210.564940035726
"2012-04-20",209.91301659636
"2012-04-23",209.781056054749
"2012-04-24",208.60674138759
"2012-04-25",210.96964674756
"2012-04-26",209.800563762207
"2012-04-27",207.760779776094
"2012-04-30",208.118007405115
"2012-05-01",209.118898185596
"2012-05-02",206.562562064301
"2012-05-03",204.471278888109
"2012-05-04",202.962202840636
"2012-05-07",200.187747380374
"2012-05-08",198.858319914253
"2012-05-09",199.288467927054
"2012-05-10",199.152142750433
"2012-05-11",197.436405280532
"2012-05-14",197.196895249013
"2012-05-15",194.442333556253
"2012-05-16",192.980296748511
"2012-05-17",192.336093966116
"2012-05-18",193.063149318305
"2012-05-21",194.049314399009
"2012-05-22",193.173938189818
"2012-05-23",192.634883121303
"2012-05-24",191.572163431964
"2012-05-25",191.756153120768
"2012-05-29",192.256473628304
"2012-05-30",191.244590516848
"2012-05-31",189.894175450755
"2012-06-01",189.29539391803
"2012-06-04",188.967329543253
"2012-06-05",189.89804117739
"2012-06-06",190.522100487744
"2012-06-07",190.835022270643
"2012-06-08",188.981106257258
"2012-06-11",187.393910159772
"2012-06-12",187.924474234185
"2012-06-13",186.565760794948
"2012-06-14",186.826138581123
"2012-06-15",188.438155823519
"2012-06-18",188.879065833772
"2012-06-19",190.541234345174
"2012-06-20",191.013156845292
"2012-06-21",189.089246739962
"2012-06-22",189.180463469064
"2012-06-25",187.775568697356
"2012-06-26",187.577127503708
"2012-06-27",189.078653720988
"2012-06-28",189.694266452901
"2012-06-29",191.813978468299
"2012-07-02",191.086970849889
"2012-07-03",193.454199506702
"2012-07-05",193.102429800467
"2012-07-06",192.201079322109
"2012-07-09",189.548699380729
"2012-07-10",189.304271164049
"2012-07-11",188.193812834211
"2012-07-12",186.615733362711
"2012-07-13",186.032928246969
"2012-07-16",186.507424775122
"2012-07-17",186.981922887221
"2012-07-18",186.404460989542
"2012-07-19",185.711988489865
"2012-07-20",183.899572353789
"2012-07-23",182.827129280231
"2012-07-24",184.278394473836
"2012-07-25",186.450494115087
"2012-07-26",182.867534884043
"2012-07-27",181.63902471081
"2012-07-30",182.922046371134
"2012-07-31",182.563080899261
"2012-08-01",183.153839472122
"2012-08-02",183.417451357358
"2012-08-03",181.339508033279
"2012-08-06",181.690712833654
"2012-08-07",182.599343262185
"2012-08-08",181.944854551127
"2012-08-09",183.262564163967
"2012-08-10",183.14709330359
"2012-08-13",182.318004628708
"2012-08-14",180.506567493254
"2012-08-15",179.095207906097
"2012-08-16",180.119050914099
"2012-08-17",180.381594228507
"2012-08-20",181.645353689964
"2012-08-21",183.21567528115
"2012-08-22",182.682038005138
"2012-08-23",182.346607328072
"2012-08-24",181.096943850253
"2012-08-27",180.063828838611
"2012-08-28",180.015290079633
"2012-08-29",179.014077281402
"2012-08-30",179.759030229457
"2012-08-31",179.871422658761
"2012-09-04",178.707343415062
"2012-09-05",178.128465966144
"2012-09-06",179.686045760166
"2012-09-07",183.412466939042
"2012-09-10",183.930813871906
"2012-09-11",185.345625401118
"2012-09-12",186.541456339867
"2012-09-13",188.835150697305
"2012-09-14",193.075144094419
"2012-09-17",191.145825961926
"2012-09-18",189.184788085395
"2012-09-19",189.020251973433
"2012-09-20",187.627654608217
"2012-09-21",187.235189495344
"2012-09-24",187.39774357783
"2012-09-25",185.995898702396
"2012-09-26",186.302897096549
"2012-09-27",186.223849429503
"2012-09-28",185.770854410615
"2012-10-01",187.086978041945
"2012-10-02",185.232184347798
"2012-10-03",184.410659618774
"2012-10-04",186.2718800743
"2012-10-05",185.770772192565
"2012-10-08",185.411889615904
"2012-10-09",186.243557136992
"2012-10-10",184.992001858163
"2012-10-11",185.593064186837
"2012-10-12",185.535505684206
"2012-10-15",185.828222424621
"2012-10-16",187.450875786183
"2012-10-17",188.165886661936
"2012-10-18",189.388765234777
"2012-10-19",188.833550664936
"2012-10-22",188.089990381082
"2012-10-23",185.91498390486
"2012-10-24",187.216083869514
"2012-10-25",186.020575018996
"2012-10-26",185.550084302496
"2012-10-31",183.179107645921
"2012-11-01",183.941588851789
"2012-11-02",187.957592091212
"2012-11-05",187.660661586836
"2012-11-06",188.508602844449
"2012-11-07",187.119799538416
"2012-11-08",186.334033153905
"2012-11-09",186.744157261757
"2012-11-12",188.351092322502
"2012-11-13",187.340647441305
"2012-11-14",185.932406911845
"2012-11-15",183.498383329389
"2012-11-16",183.869120957475
"2012-11-19",186.003285223683
"2012-11-20",184.687207389018
"2012-11-21",185.293617237587
"2012-11-23",186.077194081674
"2012-11-26",185.846205877758
"2012-11-27",185.478048152644
"2012-11-28",186.255201123341
"2012-11-29",186.956221519527
"2012-11-30",187.072215863472
"2012-12-03",187.454121373064
"2012-12-04",187.871465214059
"2012-12-05",188.244943465834
"2012-12-06",187.063887358935
"2012-12-07",187.045359644754
"2012-12-10",187.720984559908
"2012-12-11",189.251393566841
"2012-12-12",190.538641704388
"2012-12-13",190.847365431052
"2012-12-14",192.638269468712
"2012-12-17",190.290287612636
"2012-12-18",191.485753840262
"2012-12-19",190.75262547439
"2012-12-20",191.654227107854
"2012-12-21",191.118417835304
"2012-12-24",190.759437143856
"2012-12-26",191.592452877868
"2012-12-27",190.008360977747
"2012-12-28",189.339917902349
"2012-12-31",191.480547246453
"2013-01-02",194.81686587008
"2013-01-03",194.818315029077
"2013-01-04",195.419140238654
"2013-01-07",195.222397837636
"2013-01-08",195.570129872117
"2013-01-09",196.455955400481
"2013-01-10",196.692065467256
"2013-01-11",196.504327798819
"2013-01-14",198.578059036008
"2013-01-15",198.296277218497
"2013-01-16",197.940086231716
"2013-01-17",197.218886903059
"2013-01-18",197.0695302689
"2013-01-22",197.711912245812
"2013-01-23",197.813915319808
"2013-01-24",197.24676802668
"2013-01-25",197.115275899768
"2013-01-28",195.327054340945
"2013-01-29",195.462069079269
"2013-01-30",196.444086334101
"2013-01-31",196.748661027961
"2013-02-01",196.703677668623
"2013-02-04",196.027545348597
"2013-02-05",195.64077316958
"2013-02-06",198.814158033405
"2013-02-07",196.844495578038
"2013-02-08",196.513792247898
"2013-02-11",195.898526981851
"2013-02-12",196.565963089918
"2013-02-13",194.402983561092
"2013-02-14",196.74710713206
"2013-02-15",196.22644382233
"2013-02-19",195.480108258345
"2013-02-20",194.953277018704
"2013-02-21",196.488509877655
"2013-02-22",198.424108990472
"2013-02-25",198.458708344185
"2013-02-26",198.699868706713
"2013-02-27",199.222521314911
"2013-02-28",198.385951452733
"2013-03-01",196.674619539618
"2013-03-04",196.074729331129
"2013-03-05",196.859587324964
"2013-03-06",197.841163425239
"2013-03-07",197.751912645886
"2013-03-08",198.348547932494
"2013-03-11",198.364881318181
"2013-03-12",198.166791240064
"2013-03-13",197.085482753653
"2013-03-14",196.343981588593
"2013-03-15",196.91890771241
"2013-03-18",196.839364042175
"2013-03-19",196.36414673243
"2013-03-20",195.408534667913
"2013-03-21",195.882148158163
"2013-03-22",195.761965619397
"2013-03-25",194.870724337204
"2013-03-26",194.491690310148
"2013-03-27",195.980223596754
"2013-03-28",194.616463645654
"2013-04-01",193.855893634828
"2013-04-02",192.759871794402
"2013-04-03",192.057348934568
"2013-04-04",192.033526408211
"2013-04-05",192.691637572103
"2013-04-08",192.232403011778
"2013-04-09",193.434246797217
"2013-04-10",191.941218584363
"2013-04-11",192.188037074697
"2013-04-12",190.81011460306
"2013-04-15",189.594754246011
"2013-04-16",190.983097591575
"2013-04-17",190.616149581927
"2013-04-18",190.556619479392
"2013-04-19",190.59841870621
"2013-04-22",189.749662998645
"2013-04-23",189.87850903239
"2013-04-24",192.076278245378
"2013-04-25",193.107108911081
"2013-04-26",192.305590292163
"2013-04-29",196.105261510955
"2013-04-30",199.234504177512
"2013-05-01",200.782787228323
"2013-05-02",199.94551761772
"2013-05-03",202.286439933416
"2013-05-06",203.801673659449
"2013-05-07",203.721920056383
"2013-05-08",204.922049311784
"2013-05-09",206.259608446094
"2013-05-10",206.15978512007
"2013-05-13",207.051971902166
"2013-05-14",205.593492094458
"2013-05-15",206.280793571442
"2013-05-16",206.137189347485
"2013-05-17",206.654584644016
"2013-05-20",208.37429140853
"2013-05-21",212.345788978025
"2013-05-22",212.645950850352
"2013-05-23",212.63664386339
"2013-05-24",212.63908181683
"2013-05-28",212.917169021762
"2013-05-29",213.558048841499
"2013-05-30",214.982687138908
"2013-05-31",214.832494122913
"2013-06-03",215.157266155232
"2013-06-04",215.979347943247
"2013-06-05",216.1608658979
"2013-06-06",215.374463426017
"2013-06-07",215.46910347854
"2013-06-10",214.368634860193
"2013-06-11",215.753057914514
"2013-06-12",215.988603046997
"2013-06-13",215.758483010331
"2013-06-14",215.537998346029
"2013-06-17",215.240058092518
"2013-06-18",214.785583736036
"2013-06-19",215.403349603195
"2013-06-20",215.527939072624
"2013-06-21",215.388935707667
"2013-06-24",215.680270400248
"2013-06-25",215.78515378316
"2013-06-26",215.953205864795
"2013-06-27",216.38078651262
"2013-06-28",216.294164318123
"2013-07-01",215.96612651851
"2013-07-02",215.926081593243
"2013-07-03",216.465796087667
"2013-07-05",215.62796619189
"2013-07-08",216.763986906755
"2013-07-09",217.639946614189
"2013-07-10",218.32952515863
"2013-07-11",220.301881893428
"2013-07-12",217.772627704561
"2013-07-15",218.857548720295
"2013-07-16",220.055115406226
"2013-07-17",219.935778005174
"2013-07-18",217.625433048252
"2013-07-19",216.997181237316
"2013-07-22",217.196725837394
"2013-07-23",217.698698797757
