"Date","eqcurve_estrategia"
"2006-11-24",102.355525634281
"2006-11-27",101.875759435301
"2006-11-28",102.338828870593
"2006-11-29",102.502956102522
"2006-11-30",102.410196885873
"2006-12-01",102.27092009758
"2006-12-04",102.609270508106
"2006-12-05",102.94249370831
"2006-12-06",102.932181078872
"2006-12-07",102.720847439917
"2006-12-08",102.507355805557
"2006-12-11",102.778189472918
"2006-12-12",102.959842110252
"2006-12-13",102.896560011299
"2006-12-14",103.159966737789
"2006-12-15",103.384796377068
"2006-12-18",102.986998805021
"2006-12-19",103.121586113427
"2006-12-20",103.12910709031
"2006-12-21",103.069917140658
"2006-12-22",103.223393116854
"2006-12-26",103.293746654021
"2006-12-27",103.293998521785
"2006-12-28",103.522106523032
"2006-12-29",103.423670526324
"2007-01-03",103.352190492096
"2007-01-04",103.401462487429
"2007-01-05",103.773122620754
"2007-01-08",103.157161332235
"2007-01-09",103.324990752811
"2007-01-10",100.94689263944
"2007-01-11",103.201601918187
"2007-01-12",103.548159481347
"2007-01-16",104.196725379179
"2007-01-17",104.203273384501
"2007-01-18",103.970352792453
"2007-01-19",104.971178504101
"2007-01-22",105.395421934194
"2007-01-23",105.456253396528
"2007-01-24",105.57622331674
"2007-01-25",106.42166626746
"2007-01-26",106.920089478304
"2007-01-29",107.184114740845
"2007-01-30",106.814972069252
"2007-01-31",106.866081637279
"2007-02-01",107.17703793765
"2007-02-02",106.799777217465
"2007-02-05",106.942490184444
"2007-02-06",107.455139240542
"2007-02-07",107.288704232486
"2007-02-08",107.337170027999
"2007-02-09",107.408772761086
"2007-02-12",107.308415582382
"2007-02-13",106.883906835973
"2007-02-14",106.22616920343
"2007-02-15",106.242261078186
"2007-02-16",106.554015165094
"2007-02-20",105.93685896616
"2007-02-21",105.853902217416
"2007-02-22",106.098427447309
"2007-02-23",106.269429793173
"2007-02-26",105.948269003234
"2007-02-27",107.090607295671
"2007-02-28",107.773709132559
"2007-03-01",107.535035275175
"2007-03-02",107.84232558518
"2007-03-05",106.418870210412
"2007-03-06",107.598026474681
"2007-03-07",107.458383424163
"2007-03-08",107.365330775114
"2007-03-09",107.768185702349
"2007-03-12",107.766757397514
"2007-03-13",108.361938419449
"2007-03-14",107.750633103205
"2007-03-15",108.579615124257
