"Date","eqcurve_estrategia"
"2006-11-24",104.905678487955
"2006-11-27",105.163890793608
"2006-11-28",105.181375302314
"2006-11-29",105.290356176694
"2006-11-30",105.505381910385
"2006-12-01",105.540153391293
"2006-12-04",105.004141854089
"2006-12-05",104.890577574041
"2006-12-06",105.045737960341
"2006-12-07",105.115560469657
"2006-12-08",105.383053577312
"2006-12-11",105.430690583635
"2006-12-12",105.655972095599
"2006-12-13",105.736327177026
"2006-12-14",105.277448181386
"2006-12-15",105.229575291853
"2006-12-18",105.336351296988
"2006-12-19",105.625924179373
"2006-12-20",105.419459581637
"2006-12-21",105.432346329668
"2006-12-22",105.683237967166
"2006-12-26",105.597693446815
"2006-12-27",105.916681850633
"2006-12-28",106.145220272227
"2006-12-29",104.652235940223
"2007-01-03",104.23619428806
"2007-01-04",103.361629361136
"2007-01-05",105.097598323627
"2007-01-08",105.630296903596
"2007-01-09",107.617214647093
"2007-01-10",107.017483399049
"2007-01-11",106.081108164576
"2007-01-12",104.81417692462
"2007-01-16",104.594196932638
"2007-01-17",104.662849483036
"2007-01-18",105.096558858219
"2007-01-19",106.587700397967
"2007-01-22",106.870792553277
"2007-01-23",106.856859625055
"2007-01-24",106.471934210124
"2007-01-25",107.474155317278
"2007-01-26",107.465981190371
"2007-01-29",107.690790425106
"2007-01-30",107.81234772334
"2007-01-31",107.454930994395
"2007-02-01",107.540105631569
"2007-02-02",107.599601494047
"2007-02-05",107.482028919448
"2007-02-06",107.77428887822
"2007-02-07",108.259467041302
"2007-02-08",107.619226335399
"2007-02-09",108.303875789345
"2007-02-12",108.354401756934
"2007-02-13",108.022101355148
"2007-02-14",107.927774362201
"2007-02-15",107.454683798354
"2007-02-16",107.582742118819
"2007-02-20",107.097881047568
"2007-02-21",106.705168966175
"2007-02-22",106.447253134803
"2007-02-23",106.34863747407
"2007-02-26",106.506885305064
"2007-02-27",106.567787931691
"2007-02-28",106.03861408631
"2007-03-01",105.98075953005
"2007-03-02",106.767511050888
"2007-03-05",107.327174461614
"2007-03-06",106.782440110178
"2007-03-07",105.094299826309
"2007-03-08",105.062839992577
"2007-03-09",104.9024233948
"2007-03-12",104.341041303592
"2007-03-13",105.689596676992
"2007-03-14",105.735024169286
"2007-03-15",104.187307852846
"2007-03-16",104.567482289552
"2007-03-19",105.054743678818
