"Date","eqcurve_estrategia"
"2006-11-27",103.073305987986
"2006-11-28",102.723452816657
"2006-11-29",102.631658060436
"2006-11-30",102.551002516236
"2006-12-01",102.636604570472
"2006-12-04",102.718827910878
"2006-12-05",102.427812800542
"2006-12-06",102.594195140251
"2006-12-07",102.728788299654
"2006-12-08",102.792342374128
"2006-12-11",102.518208027551
"2006-12-12",102.600180296554
"2006-12-13",102.493460549221
"2006-12-14",102.844065088757
"2006-12-15",102.602849499183
"2006-12-18",102.932046853583
"2006-12-19",102.700831278308
"2006-12-20",102.348594294215
"2006-12-21",102.296933808075
"2006-12-22",102.068750806279
"2006-12-26",102.129583384122
"2006-12-27",102.146698553466
"2006-12-28",102.175491449806
"2006-12-29",101.887356620422
"2007-01-03",101.556153888544
"2007-01-04",100.700164694524
"2007-01-05",101.60726110124
"2007-01-08",102.394171951377
"2007-01-09",102.651741765686
"2007-01-10",102.994609406229
"2007-01-11",102.700735797256
"2007-01-12",103.007150508148
"2007-01-16",103.638193119698
"2007-01-17",103.328955331262
"2007-01-18",102.939769959631
"2007-01-19",102.519239873613
"2007-01-22",102.007204406678
"2007-01-23",101.785651821852
"2007-01-24",101.861750813705
"2007-01-25",100.815653261048
"2007-01-26",100.654672473103
"2007-01-29",99.9859805122553
"2007-01-30",100.471230328295
"2007-01-31",100.237831123956
"2007-02-01",100.849330061651
"2007-02-02",100.620149900859
"2007-02-05",100.033069503999
"2007-02-06",99.8316562159132
"2007-02-07",99.8496848784712
"2007-02-08",100.056672353329
"2007-02-09",100.839034026893
"2007-02-12",101.317622765424
"2007-02-13",101.672733732526
"2007-02-14",100.819901114197
"2007-02-15",100.379079380658
"2007-02-16",99.9328641947581
"2007-02-20",100.141485364128
"2007-02-21",101.054547036847
"2007-02-22",100.855363723976
"2007-02-23",100.77274006963
"2007-02-26",101.81978657235
"2007-02-27",102.516802013528
"2007-02-28",102.839563618584
"2007-03-01",103.222798073161
"2007-03-02",102.844573218663
"2007-03-05",102.503573010128
"2007-03-06",102.704199266345
"2007-03-07",101.771482803087
"2007-03-08",101.71370541013
"2007-03-09",102.173727417452
"2007-03-12",103.089665900459
"2007-03-13",102.119902671633
"2007-03-14",102.989357872141
"2007-03-15",103.144946265947
"2007-03-16",103.583365047695
"2007-03-19",102.624800124021
"2007-03-20",103.733835890051
"2007-03-21",103.862487459812
"2007-03-22",103.576364482396
"2007-03-23",103.400528767856
"2007-03-26",103.01939368147
"2007-03-27",103.095536836134
"2007-03-28",103.352037066701
"2007-03-29",102.875729331378
"2007-03-30",102.701855007769
"2007-04-02",102.783878739519
"2007-04-03",102.82769382574
"2007-04-04",102.577316616065
"2007-04-05",102.585132358674
"2007-04-09",102.74722207551
"2007-04-10",102.475419319544
"2007-04-11",102.451312318978
"2007-04-12",102.477687335051
"2007-04-13",102.629026875666
"2007-04-16",102.044007947106
"2007-04-17",102.069999805227
"2007-04-18",101.746444624893
"2007-04-19",100.973741393368
"2007-04-20",100.716736512476
"2007-04-23",99.817419321123
"2007-04-24",99.4166732883236
"2007-04-25",98.7050449368612
"2007-04-26",98.8258295368654
"2007-04-27",98.943088602886
"2007-04-30",98.4531136475875
"2007-05-01",98.7482695745517
"2007-05-02",98.0252076545049
"2007-05-03",97.3956228545755
"2007-05-04",97.2463270302742
"2007-05-07",97.7805970217705
"2007-05-08",98.0079738813396
"2007-05-09",98.42775031465
"2007-05-10",98.1893204686313
"2007-05-11",97.9667827820187
"2007-05-14",97.3823390600259
"2007-05-15",98.2363798048018
"2007-05-16",99.0710676961854
"2007-05-17",97.0743870119346
"2007-05-18",97.2505054397001
"2007-05-21",97.2871323248602
"2007-05-22",97.7040985591003
"2007-05-23",97.7485422046101
"2007-05-24",98.097613231696
"2007-05-29",98.4212746889424
"2007-05-30",98.4995640115414
"2007-05-31",98.3543860317272
"2007-06-01",98.403969668435
"2007-06-04",98.0288926663977
"2007-06-05",97.7872429659563
"2007-06-06",98.3265681504016
"2007-06-07",98.3337564795569
"2007-06-08",98.4982605904229
"2007-06-11",97.96507538934
"2007-06-12",97.9622442872536
"2007-06-13",98.5306690695571
"2007-06-14",97.9721454605992
"2007-06-15",98.0364611341942
"2007-06-18",97.7588606757724
"2007-06-19",98.1448015998203
"2007-06-20",98.0022961247639
"2007-06-21",97.6608483951089
"2007-06-22",97.9661776506284
"2007-06-25",98.1951158249208
"2007-06-26",98.5058122024513
"2007-06-27",99.365620394622
"2007-06-28",98.6287453175924
"2007-06-29",98.7577463975349
"2007-07-02",99.1016462258141
