"Date","eqcurve_estrategia"
"2006-11-27",103.179434970931
"2006-11-28",103.130803333695
"2006-11-29",102.809619089228
"2006-11-30",103.483742116746
"2006-12-01",103.762092878406
"2006-12-04",103.302892815569
"2006-12-05",103.407024294048
"2006-12-06",105.109190043518
"2006-12-07",104.885897944183
"2006-12-08",104.799407819786
"2006-12-11",104.801369251425
"2006-12-12",105.406324543491
"2006-12-13",105.224152153907
"2006-12-14",104.956652447785
"2006-12-15",104.890198314663
"2006-12-18",105.050153799564
"2006-12-19",105.574918240521
"2006-12-20",105.065764089551
"2006-12-21",105.127257936132
"2006-12-22",105.272881423253
"2006-12-26",104.703601871425
"2006-12-27",104.343023806799
"2006-12-28",104.43917248146
"2006-12-29",104.504944522829
"2007-01-03",103.391544534946
"2007-01-04",103.732724523818
"2007-01-05",103.599382861215
"2007-01-08",103.246974821194
"2007-01-09",103.329104689748
"2007-01-10",103.046652726913
"2007-01-11",102.877446510832
"2007-01-12",102.354425681164
"2007-01-16",102.676196700164
"2007-01-17",102.443582442818
"2007-01-18",101.733356346552
"2007-01-19",102.220869104375
"2007-01-22",101.966240736156
"2007-01-23",102.082240158549
"2007-01-24",101.892397342214
"2007-01-25",102.155020934214
"2007-01-26",102.140995514772
"2007-01-29",101.473577922821
"2007-01-30",101.821567165355
"2007-01-31",101.490553001077
"2007-02-01",100.925516105093
"2007-02-02",101.45676157558
"2007-02-05",101.851669825417
"2007-02-06",101.344416596029
"2007-02-07",100.975899415505
"2007-02-08",101.889326789071
"2007-02-09",101.531265029358
"2007-02-12",101.438581849153
"2007-02-13",101.785685764334
"2007-02-14",101.209310149628
"2007-02-15",100.902376249141
"2007-02-16",100.722431548444
"2007-02-20",100.20409224091
"2007-02-21",100.738952381658
"2007-02-22",100.791846778515
"2007-02-23",100.035873917648
"2007-02-26",100.332592205272
"2007-02-27",100.431320434442
"2007-02-28",100.394041548409
"2007-03-01",100.082196807117
"2007-03-02",100.276712564031
"2007-03-05",99.7905024632967
"2007-03-06",99.8770029927496
"2007-03-07",99.3345274480823
