"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
20061,-5.16483467825235,-2.58,"ok","DORM_PLCE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,20.1666666666667
20061,-5.14032227556084,-2.58,"ok","DORM_SIG",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,11.5
20061,-4.86184004936715,-2.58,"ok","DORM_STRA",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,15.375
20062,-5.67466029035926,-2.58,"ok","PATK_DORM",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,16,7.8125
20062,-5.56532262060186,-2.58,"ok","PATK_CAKE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,15
20062,-5.48651180705967,-2.58,"ok","PATK_CHS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,18.9
20071,-4.46964406176539,-2.58,"ok","MOV_GCO",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,22.1111111111111
20071,-4.1566422521761,-2.58,"ok","HIBB_RGR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,44.1666666666667
20071,-4.07953587665414,-2.58,"ok","AEO_DORM",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,26.6666666666667
20072,-5.16859770781379,-2.58,"ok","DORM_CAKE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,16,13.625
20072,-5.11270857978458,-2.58,"ok","DORM_WWW",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,15,15.5333333333333
20072,-4.98495059909489,-2.58,"ok","DORM_JACK",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,16,14.1875
20081,-5.26350581069395,-2.58,"ok","URBN_PATK",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,15.5
20081,-4.89307099874061,-2.58,"ok","PATK_URBN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,25.8571428571429
20081,-4.79237763751676,-2.58,"ok","SCVL_ATGE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,16.3333333333333
20082,-5.20670187880659,-2.58,"ok","CVCO_MOV",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,5.66666666666667
20082,-4.87483616314144,-2.58,"ok","PLCE_BIG",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,27.1111111111111
20082,-4.67792634274498,-2.58,"ok","HVT_OXM",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,9.22222222222222
20091,-4.88612743529505,-2.58,"ok","GPI_SIG",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,8,15.75
20091,-4.59038042893614,-2.58,"ok","MNRO_BIG",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,14,10.5714285714286
20091,-4.47265360747847,-2.58,"ok","MNRO_RGR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,13,7.23076923076923
20092,-3.93635634191029,-2.58,"ok","PRDO_DIN",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,13.5555555555556
20092,-3.9146992333942,-2.58,"ok","PRDO_JACK",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,11.6363636363636
20092,-3.9041287333666,-2.58,"ok","GPI_STRA",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,21.5454545454545
20101,-4.91629542288458,-2.58,"ok","ATGE_MHO",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,16
20101,-4.80480588032267,-2.58,"ok","ATGE_ODP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,19,13.2105263157895
20101,-4.7724205235989,-2.58,"ok","THRM_ODP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,19,5.84210526315789
20102,-4.57355501443393,-2.58,"ok","SMP_GPI",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,14.1
20102,-4.48566802361533,-2.58,"ok","CRMT_AEO",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,11.0833333333333
20102,-4.47730155060721,-2.58,"ok","OXM_CHS",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,16,9.4375
20111,-4.77363529654339,-2.58,"ok","SMP_HIBB",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,17,7.29411764705882
20111,-4.24797626625312,-2.58,"ok","HVT_PETS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,11.5833333333333
20111,-4.07793732625714,-2.58,"ok","GDEN_BJRI",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,16.1428571428571
20112,-5.26622671552344,-2.58,"ok","GDEN_AEO",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,20.8333333333333
20112,-5.03787740344216,-2.58,"ok","HVT_SAH",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,32,4.65625
20112,-4.83891346596043,-2.58,"ok","BJRI_BKE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,15,9.13333333333333
20121,-4.54641248030597,-2.58,"ok","ABG_GCO",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,13,13.7692307692308
20121,-4.30715486974382,-2.58,"ok","ANF_SIG",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,15.875
20121,-4.28421218019108,-2.58,"ok","THRM_GDEN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,11.3333333333333
