"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
20092,-3.99000662183909,-2.58,"ok","TG_ATI",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,15
20101,-4.58293795787656,-2.58,"ok","CMP_MERC",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,17,10.6470588235294
20101,-4.00555199138398,-2.58,"ok","FUL_OI",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,13,12.0769230769231
20101,-3.80712330727095,-2.58,"ok","CENX_ZEUS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,14,17.3571428571429
20102,-4.26165250612674,-2.58,"ok","KWR_CMP",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,13,10.6153846153846
20102,-4.07392508319502,-2.58,"ok","CENX_BCPC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,13.8571428571429
20102,-3.8912648747322,-2.58,"ok","FUL_SCL",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,16
20111,-4.69423546118265,-2.58,"ok","MYE_IOSP",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,24.9
20111,-3.95369606645641,-2.58,"ok","MTX_ZEUS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,33.3333333333333
20111,-3.90239081087986,-2.58,"ok","MTX_CENX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,31.1666666666667
20112,-4.16857217709628,-2.58,"ok","SCL_TG",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,14,9.78571428571429
20112,-3.92435331382269,-2.58,"ok","HWKN_MATV",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,13,11.3846153846154
20112,-3.70461414723726,-2.58,"ok","MTX_ATI",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,18,7.27777777777778
20121,-4.45167432255766,-2.58,"ok","SCL_ZEUS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,18,11.5555555555556
20121,-4.02352476317435,-2.58,"ok","SCL_MTRN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,15.75
20121,-3.95324109893834,-2.58,"ok","SCL_CENX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,20,6.75
20122,-3.89631297726224,-2.58,"ok","MTX_TG",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,18.4166666666667
20122,-3.64735679824606,-2.58,"ok","MTX_CENX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,23.2
20122,-3.64209533716601,-2.58,"ok","CENX_MTX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,21.25
20131,-3.78939866786938,-2.58,"ok","FUL_MTRN",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,16.4444444444444
20131,-3.64723978647726,-2.58,"ok","MYE_HWKN",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,26
20131,-3.34525786076486,-2.58,"ok","MYE_MATV",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,8,13.875
20132,-3.81693558544676,-2.58,"ok","BCPC_MERC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,14.1
20132,-3.66822693508748,-2.58,"ok","BCPC_FUL",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,21,9.28571428571429
20132,-3.27372860228399,-2.58,"ok","ZEUS_TG",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,13.4166666666667
20141,-4.03054412834081,-2.58,"ok","SCL_CMP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,13.7142857142857
20141,-3.70953594190922,-2.58,"ok","MYE_BCPC",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,12,13.5
20141,-3.63680773743836,-2.58,"ok","MYE_HWKN",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,42.3333333333333
20142,-4.18466785681618,-2.58,"ok","HWKN_KWR",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,14,6.5
20142,-4.05326196878272,-2.58,"ok","KWR_HWKN",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,16,7.1875
20142,-3.3525440874554,-2.58,"ok","CMP_MATV",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,21.9166666666667
20151,-4.50798815269367,-2.58,"ok","BCPC_CMP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,13,13.0769230769231
20151,-3.90386772340734,-2.58,"ok","MTRN_MERC",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,14.6666666666667
20151,-3.86791281351276,-2.58,"ok","BCPC_MTX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,29.5714285714286
20152,-3.85055466600507,-2.58,"ok","ZEUS_BCPC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,28
20152,-3.73292891981693,-2.58,"ok","TG_MATV",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,23.8571428571429
20152,-3.35426357637865,-2.58,"ok","ZEUS_AVD",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,9.25
20161,-4.14859556184512,-2.58,"ok","TG_SCL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,14,17.0714285714286
20161,-3.8616516743791,-2.58,"ok","AVD_CRS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,17.9
20161,-3.85397406093529,-2.58,"ok","AVD_ATI",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,46.75
20162,-3.63184785844449,-2.58,"ok","ZEUS_MYE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,36
20162,-3.59207138240928,-2.58,"ok","CMP_TG",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,23,7.95652173913043
20162,-3.5864904430546,-2.58,"ok","ATI_CRS",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,21.2857142857143
20171,-3.79955379186948,-2.58,"ok","ZEUS_FUL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,7.25
20171,-3.74509048187031,-2.58,"ok","TG_CMP",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,13.5
20171,-3.67091341888118,-2.58,"ok","SCL_OI",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,13.6
20172,-3.42245572187293,-2.58,"ok","BCPC_KWR",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,23.8571428571429
20172,-3.35472433762168,-2.58,"ok","FUL_MYE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,20.5
20172,-2.98264952553059,-2.58,"ok","MYE_FUL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,19,8.57894736842105
20181,-4.13711193304117,-2.58,"ok","MTX_FUL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,9.55555555555556
20181,-3.85274576539804,-2.58,"ok","MTRN_CENX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,17,14.4705882352941
20181,-3.78999071866037,-2.58,"ok","ATI_SCL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,17,12.4117647058824
20182,-4.06348444273552,-2.58,"ok","TG_MATV",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,18.9
20182,-3.82334884721932,-2.58,"ok","MATV_TG",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,18.5
20182,-3.79171258107652,-2.58,"ok","TG_CENX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,8.57142857142857
20191,-3.71531393924159,-2.58,"ok","TG_KWR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,10,12.2
20191,-3.64244193911672,-2.58,"ok","FUL_AVD",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,11,9.63636363636364
