"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
20061,-5.51973105604424,-2.58,"ok","CBU_HMN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,21.3333333333333
20061,-5.49684571539273,-2.58,"ok","PPBI_TMP",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,31,4.06451612903226
20061,-5.48663679515056,-2.58,"ok","CHCO_EGBN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,11.5454545454545
20062,-5.82163824751345,-2.58,"ok","TRMK_WT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,14.1111111111111
20062,-5.79808768403515,-2.58,"ok","NBTB_CASH",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,5.5
20062,-5.66322287852152,-2.58,"ok","TRMK_HOPE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,24,3.91666666666667
20071,-5.60641278183746,-2.58,"ok","EGBN_PRG",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,13,19
20071,-5.45829592201514,-2.58,"ok","EGBN_BFH",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,30.1428571428571
20071,-5.405615985166,-2.58,"ok","EGBN_ECPG",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,15,10.5333333333333
20072,-5.04101209840921,-2.58,"ok","WABC_FBNC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,16,7.5625
20072,-5.03189423903529,-2.58,"ok","INDB_WABC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,17,7.05882352941176
20072,-4.91430111022839,-2.58,"ok","PRA_OFG",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,19.25
20081,-5.187170164406,-2.58,"ok","GNW_FBNC",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,23.8
20081,-4.96769494633453,-2.58,"ok","WSFS_GNW",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,11.2222222222222
20081,-4.86464327958363,-2.58,"ok","WSFS_FBP",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,23.2857142857143
20082,-6.00072277050662,-2.58,"ok","BANR_WABC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,17.75
20082,-5.76957721941936,-2.58,"ok","PIPR_TRMK",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,15,8.53333333333333
20082,-5.68922551132476,-2.58,"ok","CBU_STC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,17,8.41176470588235
20091,-5.00701841646292,-2.58,"ok","SAFT_EZPW",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,21,5.61904761904762
20091,-4.75059542815307,-2.58,"ok","BANF_BRKL",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,13.2222222222222
20091,-4.70072084914818,-2.58,"ok","UCBI_BANR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,8,17.25
20092,-5.10141925105297,-2.58,"ok","BANF_GNW",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,11.5714285714286
20092,-5.00483054697662,-2.58,"ok","NBTB_HAFC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,16.75
20092,-4.61382982285095,-2.58,"ok","BANF_AGO",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,16.375
20101,-4.99268800311705,-2.58,"ok","CBU_HFWA",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,35.4285714285714
20101,-4.95537753288039,-2.58,"ok","HAFC_BANF",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,23
20101,-4.94696560069364,-2.58,"ok","HFWA_SBSI",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,20,16.1
20102,-5.29533212534315,-2.58,"ok","PRK_TBBK",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,20.7777777777778
20102,-5.04532123566016,-2.58,"ok","TMP_AVTA",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,15,8.33333333333333
20102,-4.57834586424306,-2.58,"ok","BANC_SAFT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,30.875
20111,-6.45575507032749,-2.58,"ok","WABC_AEL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,25,3.96
20111,-6.16489961065814,-2.58,"ok","WABC_HOPE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,17,6.82352941176471
20111,-6.05943461372725,-2.58,"ok","WABC_TMP",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,27,4.55555555555556
20112,-5.04885139864739,-2.58,"ok","DCOM_HMN",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,13,10.0769230769231
20112,-4.65125711789427,-2.58,"ok","INDB_PRK",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,12.4444444444444
20112,-4.61757072020953,-2.58,"ok","DCOM_FBP",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,21,5.71428571428571
20121,-4.66583605552547,-2.58,"ok","TMP_STBA",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,13,9.38461538461539
20121,-4.64222981589541,-2.58,"ok","LKFN_NYMT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,27,6.2962962962963
20121,-4.42362781542217,-2.58,"ok","OFG_NWBI",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,12
