"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
20061,-4.01875094068965,-2.58,"ok","MSEX_UTL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,13,3.25
20061,-3.62809775979657,-2.58,"ok","UTL_NWN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,20,3.89473684210526
20061,-3.13457484941213,-2.58,"ok","MSEX_CWT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,3.875
20062,-2.84994748491449,-2.58,"ok","AWR_CPK",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,11.3636363636364
20062,-2.80144562393546,-2.58,"ok","CWT_UTL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,15.9
20062,-2.79408376186335,-2.58,"ok","AWR_MSEX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,11.0909090909091
20071,-4.15689889909249,-2.58,"ok","CWT_AVA",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,10,22
20071,-3.3293958794304,-2.58,"ok","CWT_CPK",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,28.3333333333333
20071,-3.31959490737904,-2.58,"ok","AWR_MSEX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,9.14285714285714
20072,-3.72926201006997,-2.58,"ok","SJW_AVA",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,14.2222222222222
20072,-3.69828426529262,-2.58,"ok","SJW_UTL",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,17,14.4117647058824
20072,-3.52149164391702,-2.58,"ok","MSEX_AVA",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,20,4.95
20081,-3.33106184250701,-2.58,"ok","SJW_MSEX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,13.4444444444444
20081,-3.09348371905744,-2.58,"ok","UTL_MSEX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,18.2222222222222
20081,-3.0489233566009,-2.58,"ok","UTL_AVA",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,16,5.875
20082,-3.97001402344984,-2.58,"ok","AWR_AVA",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,9.58333333333333
20082,-3.48686616616692,-2.58,"ok","AVA_AWR",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,15,18.2
20082,-3.42343314546413,-2.58,"ok","CPK_UTL",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,14.4545454545455
20091,-3.18058842196201,-2.58,"ok","AWR_AVA",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,21.1666666666667
20091,-3.03294716999338,-2.58,"ok","AWR_UTL",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,22
20091,-2.99006385468291,-2.58,"ok","AWR_CPK",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,11,16.4545454545455
20092,-4.96686974942604,-2.58,"ok","SJW_AWR",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,16,9.875
20092,-4.69968400166049,-2.58,"ok","SJW_UTL",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,21,7.85714285714286
20092,-4.69165428118552,-2.58,"ok","SJW_AVA",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,23.1666666666667
20101,-3.44434181807892,-2.58,"ok","MSEX_UTL",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,23,10.1739130434783
20101,-3.20377019823119,-2.58,"ok","MSEX_CWT",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,29,8.10344827586207
20101,-3.19520839526843,-2.58,"ok","CWT_AWR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,8,16.625
20102,-4.31758674892713,-2.58,"ok","UTL_CWT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,25,6.64
20102,-4.268802109258,-2.58,"ok","CWT_UTL",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,17,7.41176470588235
20102,-3.93599674153475,-2.58,"ok","AVA_MSEX",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,20
20111,-4.98621170926938,-2.58,"ok","MSEX_UTL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,5.54545454545455
20111,-4.39385541961162,-2.58,"ok","MSEX_CWT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,17,9.82352941176471
20111,-4.10519311969543,-2.58,"ok","MSEX_SJW",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,13,14.3076923076923
20112,-3.95893661520476,-2.58,"ok","AWR_CPK",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,17,8.88235294117647
20112,-3.90563066561883,-2.58,"ok","CWT_MSEX",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,19,6.78947368421053
20112,-3.77678305660181,-2.58,"ok","SJW_NWN",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,28,4.35714285714286
20121,-4.13637835696864,-2.58,"ok","MSEX_NWN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,26,5.07692307692308
20121,-3.41927813754573,-2.58,"ok","SJW_UTL",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,24.9
20121,-3.35922717381381,-2.58,"ok","MSEX_AWR",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,14
