"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
20122,-3.78447131153971,-2.58,"ok","NBR_RES",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,19.75
20122,-3.77389538772478,-2.58,"ok","DRQ_CLB",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,13
20122,-3.65570068577779,-2.58,"ok","DRQ_RES",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,23,6.78260869565217
20131,-3.97547593060713,-2.58,"ok","NBR_BOOM",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,15,16.2666666666667
20131,-3.94913487416129,-2.58,"ok","OII_OIS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,8,14.625
20131,-3.78670519463518,-2.58,"ok","NBR_HP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,30.5
20132,-3.71916243109685,-2.58,"ok","PTEN_CLB",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,17.7142857142857
20132,-3.50179185323473,-2.58,"ok","SM_HLX",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,20.125
20132,-3.45357673228794,-2.58,"ok","OII_REX",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,13.1818181818182
20141,-3.55155187906773,-2.58,"ok","RES_CPE",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,13,12.3846153846154
20141,-3.48436708053275,-2.58,"ok","CPE_RES",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,14,8.57142857142857
20141,-3.01893473900712,-2.58,"ok","HLX_INT",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,16
20142,-3.94490289922545,-2.58,"ok","OII_HLX",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,11.5454545454545
20142,-3.59961613863623,-2.58,"ok","CLB_HP",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,22.9
20142,-3.39414908494291,-2.58,"ok","CLB_PTEN",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,34
20151,-4.46220407036156,-2.58,"ok","HP_NBR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,16,7.9375
20151,-4.3540601149245,-2.58,"ok","NBR_HP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,18,6.94444444444444
20151,-4.2746209897895,-2.58,"ok","RES_NBR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,16,8.9375
20152,-3.90603570638184,-2.58,"ok","REX_CLB",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,12.8
20152,-3.89000850271707,-2.58,"ok","HLX_CPE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,22,11.2727272727273
20152,-3.85920480345213,-2.58,"ok","CLB_CPE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,16,8.0625
20161,-3.76971924178664,-2.58,"ok","CRK_INT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,13.1
20161,-3.34153486722365,-2.58,"ok","DRQ_HLX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,16,15.5625
20161,-3.31219377344518,-2.58,"ok","DRQ_OIS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,26,7.42307692307692
20162,-3.23651751682028,-2.58,"ok","CLB_OII",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,17.9
20162,-3.1186640673543,-2.58,"ok","OII_DRQ",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,13.8
20162,-3.04492044424032,-2.58,"ok","DRQ_CLB",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,9
20171,-4.63049618024368,-2.58,"ok","HP_HLX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,9.18181818181818
20171,-3.97926392756647,-2.58,"ok","CPE_SM",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,12.6666666666667
20171,-3.58499796991187,-2.58,"ok","SM_CPE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,14,9.21428571428571
20172,-3.94939629283607,-2.58,"ok","CPE_CLB",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,39.5
20172,-3.70073943076323,-2.58,"ok","CPE_DRQ",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,29
20172,-3.38977090963784,-2.58,"ok","CLB_HP",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,15,8.8
20181,-4.21817158962824,-2.58,"ok","HLX_SM",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,13.6666666666667
20181,-3.15687916932075,-2.58,"ok","DRQ_CRK",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,13.8
20181,-2.6217467938338,-2.58,"ok","REX_CLB",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,26.8888888888889
20182,-4.58442867462934,-2.58,"ok","REX_DRQ",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,14.625
20182,-4.26609582591721,-2.58,"ok","DRQ_REX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,15,7
20182,-3.56518730102143,-2.58,"ok","RES_HLX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,23.1
20191,-3.47703856981558,-2.58,"ok","NBR_REX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,11,21.6363636363636
20191,-3.33743568148729,-2.58,"ok","NBR_PTEN",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,11,19.5454545454545
20191,-3.22586165518173,-2.58,"ok","HP_REX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,8,21.625
20192,-3.53031122156654,-2.58,"ok","CPE_DRQ",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,17,8.41176470588235
20192,-3.37877818611966,-2.58,"ok","HP_PTEN",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,18.4285714285714
20192,-3.35711361251041,-2.58,"ok","PTEN_HP",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,15
20201,-4.78548155630033,-2.58,"ok","PTEN_SM",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,25,5.48
20201,-4.26042473785876,-2.58,"ok","CPE_OIS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,13.1111111111111
20201,-3.79448846458894,-2.58,"ok","CPE_BOOM",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,11.8181818181818
20202,-4.67397008559958,-2.58,"ok","NBR_OII",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,21.8333333333333
20202,-3.47771214564544,-2.58,"ok","OIS_HLX",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,17.625
20202,-3.45747286388826,-2.58,"ok","NBR_INT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,21.8333333333333
20211,-4.00099075114576,-2.58,"ok","DRQ_OIS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,12,10.0833333333333
20211,-3.68684645939454,-2.58,"ok","SM_CPE",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,11,15
20211,-3.62985441392157,-2.58,"ok","OIS_DRQ",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,10,12.3
20212,-3.86244633179108,-2.58,"ok","REX_INT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,17.6666666666667
20212,-3.42129169282241,-2.58,"ok","PTEN_RES",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,14,10.7857142857143
20212,-3.23217216347306,-2.58,"ok","BOOM_INT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,11.9
20221,-3.5202252684167,-2.58,"ok","REX_BOOM",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,24.8571428571429
20221,-3.39339056609248,-2.58,"ok","REX_OII",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,24.1428571428571
20221,-3.16355766480277,-2.58,"ok","REX_CLB",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,11,15.3636363636364
20222,-3.48437785460758,-2.6,"ok","HP_NBR",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,13,12.8461538461538
20222,-3.38399528334149,-2.6,"ok","REX_BOOM",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,11,13.5454545454545
20222,-3.02425244707197,-2.6,"ok","HP_RES",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,6,20.3333333333333
