"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
20122,-4.82268708494768,-2.58,"ok","VRE_GTY",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,11.75
20122,-4.44753134519485,-2.58,"ok","GTY_VRE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,31.125
20122,-3.88286793932394,-2.58,"ok","RPT_JOE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,41.3333333333333
20131,-3.57666946002557,-2.58,"ok","SHO_LTC",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,19.8571428571429
20131,-3.45673855751563,-2.58,"ok","UBA_BDN",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,27,4.59259259259259
20131,-3.43722713364299,-2.58,"ok","RPT_BDN",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,28.5
20132,-4.43226153992032,-2.58,"ok","SHO_RPT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,9.91666666666667
20132,-3.72337751330433,-2.58,"ok","SHO_BFS",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,15.75
20132,-3.69606394113284,-2.58,"ok","LTC_SKT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,22
20141,-4.45075334280844,-2.58,"ok","JOE_BFS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,10,8.6
20141,-4.2766419163301,-2.58,"ok","LTC_AKR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,20,12.4
20141,-4.25907491078971,-2.58,"ok","LTC_SITC",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,16.4285714285714
20142,-3.7221360978946,-2.58,"ok","GTY_CSR",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,13,10.5384615384615
20142,-3.64354359843577,-2.58,"ok","CSR_GTY",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,39.1428571428571
20142,-3.59689848127254,-2.58,"ok","SHO_RPT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,21.2857142857143
20151,-3.54705552748056,-2.58,"ok","BFS_UBA",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,23.8333333333333
20151,-3.54402637667417,-2.58,"ok","LTC_GTY",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,15,13.3333333333333
20151,-3.54179984719718,-2.58,"ok","VRE_SHO",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,35.3333333333333
20152,-4.14149949539376,-2.58,"ok","SITC_AKR",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,32,4.71875
20152,-4.1088964271029,-2.58,"ok","AKR_SITC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,13.8
20152,-3.77322028535064,-2.58,"ok","UHT_SITC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,29.6666666666667
20161,-4.08294595696832,-2.58,"ok","AKR_UHT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,13,8.76923076923077
20161,-3.69671291271094,-2.58,"ok","SITC_UHT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,13,10.1538461538462
20161,-3.66645048179327,-2.58,"ok","RPT_GTY",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,21,6.90476190476191
20162,-4.2304289447,-2.58,"ok","LXP_VRE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,22,11.4090909090909
20162,-3.78997266671413,-2.58,"ok","BFS_SVC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,29,5.44827586206897
20162,-3.76649031187972,-2.58,"ok","RPT_SITC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,31.1666666666667
20171,-3.87359151355101,-2.58,"ok","SHO_BDN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,22.1
20171,-3.75919950103248,-2.58,"ok","SKT_BFS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,18,11.6111111111111
20171,-3.74287961672859,-2.58,"ok","VRE_RPT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,16.7272727272727
20172,-3.73690534386167,-2.58,"ok","JOE_SITC",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,11.7272727272727
20172,-3.6166238383086,-2.58,"ok","UHT_SVC",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,16,11.3125
20172,-3.61257270347262,-2.58,"ok","UHT_SHO",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,11,9.27272727272727
20181,-3.69823803297888,-2.58,"ok","VRE_LXP",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,25
20181,-2.98104213577822,-2.58,"ok","JOE_SHO",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,18,7.44444444444444
20181,-2.94145889969058,-2.58,"ok","CSR_AKR",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,16.5
20182,-4.68563375932033,-2.58,"ok","VRE_LTC",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,15,9.26666666666667
20182,-3.93677161514863,-2.58,"ok","LTC_RPT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,18.625
20182,-3.68369485971063,-2.58,"ok","VRE_RPT",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,23.8333333333333
20191,-4.031660388062,-2.58,"ok","SITC_CSR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,27,4.81481481481481
20191,-3.87807342067864,-2.58,"ok","LTC_LXP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,18.2857142857143
20191,-3.49008967483156,-2.58,"ok","LTC_BFS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,12,22.6666666666667
20192,-4.66785363442451,-2.58,"ok","BDN_SHO",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,11,11.0909090909091
20192,-4.38033577551804,-2.58,"ok","SHO_BDN",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,9.33333333333333
20192,-3.84185108812298,-2.58,"ok","RPT_SHO",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,5.375
20201,-4.72619984646533,-2.58,"ok","VRE_BFS",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,21,6
20201,-4.67455757679945,-2.58,"ok","VRE_SVC",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,16.7142857142857
20201,-4.21566061118878,-2.58,"ok","VRE_UBA",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,18.3333333333333
20202,-3.80282468714126,-2.58,"ok","LTC_RPT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,16.25
20202,-3.70401945537601,-2.58,"ok","UBA_SKT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,18,11.2222222222222
20202,-3.58589622846149,-2.58,"ok","CSR_BFS",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,18
20211,-4.42734988947045,-2.58,"ok","ELME_SKT",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,22,11.5909090909091
20211,-4.05743910120323,-2.58,"ok","ELME_BFS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,5.16666666666667
20211,-4.00940414362346,-2.58,"ok","VRE_BFS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,21.3333333333333
20212,-4.46061220942415,-2.58,"ok","JOE_BFS",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,16.6666666666667
20212,-3.98931311599497,-2.58,"ok","BDN_AKR",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,12,10.1666666666667
20212,-3.57513431827079,-2.58,"ok","UHT_GTY",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,17,7.64705882352941
20221,-4.39661218601273,-2.58,"ok","JOE_SITC",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,11,19.0909090909091
20221,-4.14483224674719,-2.58,"ok","VRE_LXP",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,39.8333333333333
20221,-3.89912063833903,-2.58,"ok","SHO_BFS",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,10,14.3
20222,-4.45530798199126,-2.6,"ok","UHT_SITC",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,7,17.8571428571429
20222,-4.09332283256727,-2.6,"ok","LXP_ELME",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,6,9.5
20222,-3.94426618959677,-2.6,"ok","JOE_BFS",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,6,21.8333333333333
