"fecha","t","t1","Res_t1","par","hurst_30","hurst_60","hurst_90","hurst_120","num_veces","dur_media"
20122,-5.56347388028785,-2.58,"ok","AAON_AMWD",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,13,8.07692307692308
20122,-5.43769048742754,-2.58,"ok","CIR_AIR",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,29.75
20122,-5.41806715766273,-2.58,"ok","NX_APOG",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,16.1
20131,-4.46939691541106,-2.58,"ok","TGI_BRC",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,15,6.8
20131,-4.30841854536308,-2.58,"ok","WIRE_CIR",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,10.6666666666667
20131,-4.10513403462378,-2.58,"ok","WNC_MATX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,25
20132,-5.00856574416012,-2.58,"ok","AZZ_SPXC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,15.875
20132,-4.95102097157198,-2.58,"ok","AAON_APOG",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,26.625
20132,-4.761404,-2.58,"ok","WNC_TNC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,14,9.071429
20141,-5.16340072024779,-2.58,"ok","GEO_HUBG",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,9.66666666666667
20141,-5.096841,-2.58,"ok","VVI_TWI",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,14,11.5
20141,-5.01996133650685,-2.58,"ok","MLKN_KFY",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,22,6.54545454545455
20142,-4.756174,-2.58,"ok","FWRD_VVI",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,10.6
20142,-4.73309030396315,-2.58,"ok","GBX_DXPE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,25.8571428571429
20142,-4.67093892259536,-2.58,"ok","FWRD_HNI",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,12.3
20151,-5.1167157943243,-2.58,"ok","ABM_FIX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,13,12.7692307692308
20151,-4.93813702360207,-2.58,"ok","IIIN_GEO",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,10,12.6
20151,-4.80372320434491,-2.58,"ok","MRTN_GFF",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,15,9.93333333333333
20152,-5.17877954909717,-2.58,"ok","CIR_DLX",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,12.3333333333333
20152,-5.04309287478544,-2.58,"ok","FORR_DXPE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,16.7142857142857
20152,-4.760594321607,-2.58,"ok","AZZ_KELYA",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,19.1666666666667
20161,-4.93683849158373,-2.58,"ok","TTEC_B",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,10,31.3
20161,-4.76289262862212,-2.58,"ok","UNF_ROCK",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,17.7142857142857
20161,-4.58691142895722,-2.58,"ok","UNF_DLX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,23,5.43478260869565
20162,-4.75555948509217,-2.58,"ok","ASTE_HSC",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,14,14.7857142857143
20162,-4.41448881548053,-2.58,"ok","CIR_KFY",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,8,27.125
20162,-4.30785802827385,-2.58,"ok","ALG_AIT",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,15,7.4
20171,-4.79341821677667,-2.58,"ok","ABM_AJRD",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,19.8571428571429
20171,-4.78546126307998,-2.58,"ok","AAON_TILE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,24.5
20171,-4.61106569052263,-2.58,"ok","AZZ_ROCK",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,22,8.04545454545454
20172,-4.71463783943539,-2.58,"ok","IIIN_AAON",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,29
20172,-4.71306441758093,-2.58,"ok","IIIN_NX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,13,18.1538461538462
20172,-4.67391553462694,-2.58,"ok","IIIN_MATX",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,7,34.5714285714286
20181,-4.89214583184878,-2.58,"ok","AIT_MRTN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,23,8.39130434782609
20181,-4.53247685454204,-2.58,"ok","KAMN_KELYA",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,27.5
20181,-4.45950834998063,-2.58,"ok","TTEC_ASTE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,14.8888888888889
20182,-5.32413603644915,-2.58,"ok","UNF_IIIN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,8,17.625
20182,-4.90326536848823,-2.58,"ok","MATW_IIIN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,14,10.6428571428571
20182,-4.900887530233,-2.58,"ok","SPXC_IIIN",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,12,13.3333333333333
20191,-5.16184053371374,-2.58,"ok","HNI_DDD",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,18,9.5
20191,-5.05090543983772,-2.58,"ok","HNI_ARCB",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,19.7777777777778
20191,-4.94593893848234,-2.58,"ok","IIIN_NPK",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,7,24
20192,-5.03421856119202,-2.58,"ok","HA_HNI",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,20.1428571428571
20192,-5.01552678037848,-2.58,"ok","GEO_ROCK",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,13,9.23076923076923
20192,-4.85073715815693,-2.58,"ok","TBI_TILE",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,7,15.4285714285714
20201,-5.713337,-2.58,"ok","SPXC_UNF",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,23.44444
20201,-5.10982090050868,-2.58,"ok","WIRE_FELE",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,9,27.8888888888889
20201,-5.09049114224921,-2.58,"ok","PBI_FORR",0.576497078074365,0.52522940108566,0.52522940108566,0.52522940108566,6,20.6666666666667
20202,-4.41583374113178,-2.58,"ok","TRN_AIR",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,45.8333333333333
20202,-4.40498451668493,-2.58,"ok","CIR_ARCB",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,21,4.28571428571429
20202,-4.33992854580371,-2.58,"ok","GVA_KFY",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,21.5
20211,-4.94048103499548,-2.58,"ok","NX_ABM",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,40.5
20211,-4.86494586047615,-2.58,"ok","LNN_GBX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,6,24.3333333333333
20211,-4.79928906558336,-2.58,"ok","GFF_MATW",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,13,12
20212,-4.62230020827214,-2.58,"ok","MATW_HTLD",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,9,15.1111111111111
20212,-4.4877376126453,-2.58,"ok","RGP_MRTN",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,10,16.2
20212,-4.42566082229475,-2.58,"ok","WIRE_HUBG",0.569794606651495,0.525374025113182,0.525374025113182,0.525374025113182,6,15.8333333333333
20221,-5.15015026313136,-2.58,"ok","MLI_MATX",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,8,19.625
20221,-4.72889705101566,-2.58,"ok","MLI_HUBG",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,20,7.75
20221,-4.56850738865352,-2.58,"ok","APOG_KAMN",0.576497078074365,0.52507910886314,0.52507910886314,0.52507910886314,9,10.8888888888889
20222,-4.62744982946987,-2.6,"ok","FWRD_AIN",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,11,6.90909090909091
20222,-4.58007573441599,-2.6,"ok","HCSG_BRC",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,6,14.1666666666667
20222,-4.570991265714,-2.6,"ok","MLI_BRC",0.52055524824549,0.52055524824549,0.56483138059278,0.56483138059278,8,11.25
